0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
0.899042, 0.899195, 0.899387, 0.899607, 0.899797, 0.899964, 0.900152, 0.900356, 0.900547, 0.900727, 0.900914, 0.901106, 0.901298, 0.90149, 0.901673, 0.90185, 0.902043, 0.902245, 0.902419, 0.902575, 0.902761, 0.902969, 0.903163, 0.903347, 0.903531, 0.903717, 0.903904, 0.904091, 0.904269, 0.904442, 0.904633, 0.90483, 0.904986, 0.905118, 0.905312, 0.905542, 0.905686, 0.905848, 0.906561
