1, 0.999988, 0.999992, 0.99998, 0.999955, 0.999934, 0.999914, 0.999898, 0.999885, 0.999861, 0.999844, 0.999833, 0.999838, 0.999831, 0.99985, 0.999863, 0.999917, 0.999948, 0.999984, 0.999959
0, 0.00325422, -0.0023843, -0.00549694, -0.00871696, -0.0104286, -0.0116818, -0.0123889, -0.0128165, -0.0137233, -0.0143749, -0.0142925, -0.0137417, -0.0139085, -0.0131543, -0.0124676, -0.00944199, -0.00628715, 0.00124008, 0
0, -0.00337977, -0.00162928, 0.000536364, 0.00198243, 0.00298669, 0.00354611, 0.00370856, 0.00366676, 0.00309057, 0.00274509, 0.00213477, 0.00190731, 0.00104904, 0.000425336, -0.000777726, -0.00127617, -0.00222957, -0.0012497, 0
0, 0.00155511, 0.00278968, 0.00293443, 0.00314394, 0.00380486, 0.00472063, 0.00602601, 0.00728903, 0.00893543, 0.00989568, 0.011192, 0.0115018, 0.0119613, 0.0112273, 0.0108371, 0.00861653, 0.00771994, 0.00531672, 0.00903591
0, 0.0116191, 0.0229438, 0.033806, 0.0442603, 0.0543502, 0.0641285, 0.073655, 0.082957, 0.0921365, 0.101247, 0.110551, 0.119878, 0.129324, 0.138846, 0.148619, 0.158561, 0.168962, 0.179674, 0.191268
0, 0.00402861, 0.00706092, 0.00988111, 0.0122259, 0.0141887, 0.0156958, 0.0167697, 0.0173979, 0.0175869, 0.0174996, 0.0174066, 0.0170401, 0.0162191, 0.0149789, 0.0132656, 0.0112041, 0.00865045, 0.00586853, 0.00172835
1.10076, 1.10135, 1.10168, 1.10187, 1.1021, 1.10226, 1.10239, 1.10247, 1.10247, 1.10246, 1.10214, 1.1018, 1.10112, 1.10047, 1.09966, 1.09888, 1.09792, 1.09699, 1.09607, 1.09628
-0.0289451, -0.0391608, -0.0306362, -0.0270221, -0.02277, -0.0211445, -0.0200043, -0.0195327, -0.0192259, -0.0175483, -0.0162009, -0.0162975, -0.0171753, -0.0162253, -0.0168444, -0.0168923, -0.0214333, -0.0256763, -0.0384741, -0.0319701
0.0319701, 0.0184035, 0.024654, 0.0239322, 0.0247187, 0.0236591, 0.023489, 0.0237894, 0.0249474, 0.0281555, 0.0297142, 0.0264064, 0.0212881, 0.0195786, 0.0173306, 0.0186089, 0.0159968, 0.0179894, 0.00952255, 0.0289451
-0.0125207, -0.0153005, -0.0178367, -0.0182045, -0.0186601, -0.0200013, -0.0218349, -0.0244335, -0.0269431, -0.0301901, -0.0320859, -0.0346423, -0.0352544, -0.0361345, -0.0346516, -0.0338337, -0.029397, -0.0275909, -0.0228869, -0.0305117
-0.0132968, -0.0056033, 7.62145e-06, 0.00152648, 0.00455614, 0.00644405, 0.0107346, 0.014375, 0.0207125, 0.0249381, 0.0305895, 0.0258784, 0.0230579, 0.0136036, 0.00974143, -0.00651538, -0.0124519, -0.0429665, -0.0526071, -0.101201
