0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
-0.0478306, -0.0436547, -0.031139, -0.0328595, -0.0380324, -0.0373357, -0.035257, -0.03563, -0.0367608, -0.0365267, -0.0358365, -0.0358881, -0.0360549, -0.0361717, -0.036534, -0.0362416, -0.0353761, -0.0359371, -0.0376322, -0.0376082, -0.0375482, -0.03661, -0.033807, -0.0350358, -0.038734, -0.0375131, -0.0338623, -0.0353795, -0.0399428, -0.0378926, -0.0317536, -0.0349563, -0.044576, -0.0404856, -0.028226, -0.0312714, -0.0404195, -0.021207, 0.0364186
