0, -9.57016e-06, -0.000953209, -0.0020174, -0.0032814, -0.00314472, -0.00300235, -0.00262421, -0.00261589, -0.00292989, -0.00197666, -0.00139512, -0.00190304, -0.00142488, -0.000110619, 0.0021067, 0.0046287, 0.00563543, 0.00323777, 0.000208383, -0.000919477
-0.0173011, -0.0126458, -0.252765, -0.125819, -0.135503, -0.0672533, -0.0532794, -0.0181217, -0.0265149, -0.0389473, -0.00814923, 0.0316073, 0.00672219, 0.00894137, 0.0155339, 0.0782004, 0.0890524, 0.278911, 0.132634, 0.237421, -0.0207866
-0.16322, 0.0357369, 0.0884065, 0.073181, 0.0491906, 0.0400693, 0.0259049, 0.0323808, 0.0215449, 0.0257792, -0.0106593, -0.0483181, -0.046449, -0.0526915, -0.0420598, -0.0451716, -0.0286984, -0.049559, -0.0132227, -0.0206049, 0.162813
-0.0430094, -0.0639063, -0.115728, -0.189825, -0.188226, -0.161596, -0.130776, -0.112759, -0.0975635, -0.0934225, -0.075259, -0.0786839, -0.077301, -0.0583627, -0.0143889, 0.0334169, 0.124827, 0.135174, 0.131515, 0.00974508, -0.0429996
0.525685, 0.51021, 0.49139, 0.474313, 0.461043, 0.449173, 0.440269, 0.432643, 0.428836, 0.426515, 0.433768, 0.442023, 0.445412, 0.450086, 0.456765, 0.464281, 0.477613, 0.49264, 0.515617, 0.530071, 0.525685
0.183852, 0.15995, 0.121803, 0.112936, 0.0895941, 0.0701477, 0.0472521, 0.0262755, 0.00428205, -0.0150205, -0.0198229, -0.023917, -0.0436634, -0.0647526, -0.0868281, -0.106081, -0.130944, -0.144316, -0.181263, -0.185239, -0.183852
-0.0417692, -0.0048015, 0.0220712, 0.0162622, 0.0162141, 0.0132613, 0.0127249, 0.00766582, 0.00710597, -0.00317201, -0.00974713, -0.0165014, -0.0236134, -0.0239936, -0.0277181, -0.0328031, -0.0353352, -0.0350568, -0.0467575, -0.0975823, -0.0417692
-0.17988, -0.146236, 0.368499, 0.114569, 0.153072, 0.0366678, 0.031773, -0.0170416, 0.0203662, 0.0628918, 0.00484211, -0.0736112, -0.00602756, 0.010178, 0.02129, -0.0826905, -0.073639, -0.441064, -0.115786, -0.334206, 0.178344
-0.178344, -0.278202, 0.226875, -0.117165, -0.0135849, -0.0605124, 0.0275634, 0.0506376, 0.149048, 0.201767, 0.00554956, -0.212842, -0.138299, -0.085904, -0.0187818, -0.0808721, 0.0395389, -0.280588, 0.286639, -0.113173, 0.17988
0.0993404, 0.130559, 0.230225, 0.379013, 0.376918, 0.323182, 0.261778, 0.224547, 0.194573, 0.186008, 0.151388, 0.159971, 0.157267, 0.119345, 0.030179, -0.0662594, -0.250742, -0.2711, -0.266133, -0.0221714, 0.00373475
