1, 0.999991, 0.999997, 0.999983, 0.99995, 0.999921, 0.999894, 0.999878, 0.999866, 0.999855, 0.999845, 0.999854, 0.999861, 0.999862, 0.999868, 0.999879, 0.999904, 0.999935, 0.999956, 0.999984
0, 0.00347163, -0.00231548, -0.00547341, -0.0087678, -0.0104604, -0.0116833, -0.0122731, -0.0125332, -0.0132473, -0.0137866, -0.0136513, -0.0131894, -0.0134384, -0.0127915, -0.0121462, -0.00929175, -0.00628786, 0.000906638, 0
0, -0.00218085, -0.000667376, 0.00141965, 0.00283262, 0.00390941, 0.00461877, 0.00500195, 0.00533857, 0.00512499, 0.0050536, 0.00412184, 0.00339751, 0.00214998, 0.00116162, -0.000156485, -0.00112036, -0.00212887, -0.00217002, 0
0, 0.00090604, 0.000507115, -0.00165828, -0.00395102, -0.00580575, -0.00730849, -0.00829649, -0.00910692, -0.00935368, -0.00971479, -0.00944233, -0.00966358, -0.00955803, -0.00992383, -0.0097521, -0.0101909, -0.00927727, -0.00910962, -0.00569613
0, 0.0122797, 0.0241461, 0.0355282, 0.0464888, 0.0570759, 0.0673489, 0.0773665, 0.0871654, 0.0968377, 0.106448, 0.116241, 0.126074, 0.136019, 0.146076, 0.156389, 0.166938, 0.177948, 0.189341, 0.201586
0, 0.00396752, 0.00684595, 0.009509, 0.0116979, 0.013508, 0.0148536, 0.0157601, 0.0162164, 0.0162341, 0.015979, 0.0157185, 0.0151937, 0.0142172, 0.0128217, 0.0109476, 0.00871141, 0.00597982, 0.00300398, -0.00114828
1.10665, 1.10788, 1.10939, 1.11088, 1.11238, 1.11381, 1.11519, 1.11652, 1.11778, 1.11903, 1.12, 1.12098, 1.12164, 1.12234, 1.1229, 1.12349, 1.12391, 1.12437, 1.12477, 1.12567
-0.0270544, -0.0379441, -0.0292478, -0.0257075, -0.021522, -0.0201656, -0.0193105, -0.0192862, -0.0194963, -0.0183773, -0.0173756, -0.0177028, -0.0184959, -0.0174638, -0.0178811, -0.0178376, -0.0219237, -0.0257544, -0.037736, -0.0321199
0.0321199, 0.0178786, 0.0242338, 0.0230831, 0.0236309, 0.022391, 0.0224729, 0.023261, 0.0251445, 0.029096, 0.0313991, 0.0284166, 0.0235797, 0.0216989, 0.019446, 0.0200125, 0.0174639, 0.0185013, 0.0107393, 0.0270544
-0.0332484, -0.035265, -0.0348548, -0.0309298, -0.0266621, -0.0232172, -0.0204116, -0.0185754, -0.017051, -0.0165671, -0.0158422, -0.0163312, -0.0158299, -0.015902, -0.0150223, -0.0151539, -0.0140612, -0.0156136, -0.0157034, -0.0223375
0.0017791, 0.00542233, 0.007116, 0.00504984, 0.00616615, 0.00663799, 0.00996428, 0.0131228, 0.0191396, 0.0241778, 0.0300873, 0.0268012, 0.0237792, 0.0172231, 0.0134106, 0.00266257, -0.00398355, -0.0260225, -0.0377555, -0.0710019
0.460153, 0.444361, 0.441334, 0.437006, 0.43134, 0.424027, 0.415745, 0.406508, 0.397079, 0.38692, 0.377481, 0.365588, 0.354341, 0.342264, 0.329998, 0.316633, 0.302267, 0.287163, 0.270288, 0.261589
0.261589, 0.277835, 0.301652, 0.337039, 0.369779, 0.406429, 0.442841, 0.480092, 0.519393, 0.553854, 0.585215, 0.586977, 0.58542, 0.5752, 0.567799, 0.552997, 0.541511, 0.519028, 0.501165, 0.460153
