1.23928e-13, 0.0211271, 0.0403953, 0.0569973, 0.0712196, 0.0834245, 0.0935519, 0.102839, 0.10915, 0.117169, 0.121567, 0.129863, 0.13437, 0.143857, 0.150334, 0.162464, 0.173605, 0.189502, 0.208395, 0.233873, 0.233873
0.990208, 0.992428, 0.99456, 0.99678, 0.999102, 1.00147, 1.00375, 1.00578, 1.00724, 1.00837, 1.00874, 1.00917, 1.00901, 1.00924, 1.00885, 1.00916, 1.00877, 1.00867, 1.00793, 1.00608, 1.00608
0.144784, 0.131016, 0.118146, 0.109122, 0.103704, 0.101443, 0.103048, 0.105629, 0.114851, 0.119321, 0.131657, 0.13534, 0.148207, 0.151561, 0.163467, 0.165623, 0.172034, 0.171057, 0.165393, 0.144784, 0.144784
-0.428702, -0.399941, -0.369479, -0.340178, -0.312277, -0.285633, -0.261704, -0.238109, -0.225213, -0.208035, -0.211604, -0.202414, -0.216297, -0.208293, -0.222045, -0.205442, -0.204948, -0.181032, -0.153829, -0.11022, -0.11022
-0.11022, -0.0966854, -0.0803691, -0.0746652, -0.0790819, -0.0920936, -0.117034, -0.140309, -0.194899, -0.215737, -0.288226, -0.298451, -0.374163, -0.379699, -0.447514, -0.448048, -0.490611, -0.492064, -0.486128, -0.428702, -0.428702
0.257477, 0.270317, 0.274262, 0.267507, 0.251532, 0.227646, 0.197202, 0.163698, 0.132245, 0.105091, 0.0963841, 0.0872665, 0.0983144, 0.0945997, 0.111256, 0.0980294, 0.106542, 0.0924889, 0.0872665, 0.0924082, 0.0924082
0.0924082, 0.139512, 0.152428, 0.158989, 0.160176, 0.155382, 0.154166, 0.130691, 0.165221, 0.110487, 0.18085, 0.0978133, 0.186202, 0.107981, 0.201964, 0.147626, 0.229193, 0.240819, 0.279488, 0.257477, 0.257477
0.55032, 0.519769, 0.457836, 0.389881, 0.337771, 0.278371, 0.254779, 0.186219, 0.190489, 0.146505, 0.166878, 0.156514, 0.179156, 0.200754, 0.231595, 0.30345, 0.330205, 0.45113, 0.522187, 0.877768, 0.55032
0.0628689, 0.0537209, 0.0552445, 0.0578888, 0.0602545, 0.059508, 0.0565558, 0.0435927, 0.0348823, 0.0164892, 0.0113387, 0.00190834, 0.00174232, -0.00330607, -0.000342704, -0.000287598, -0.00709858, -0.00707904, -0.0319891, -0.064575, 0.0628689
-0.322305, -0.357509, -0.284213, -0.178999, -0.103191, 0.00488487, 0.0340696, 0.178241, 0.158104, 0.236387, 0.191406, 0.220838, 0.203092, 0.19607, 0.191842, 0.0920412, 0.0992728, -0.0938309, -0.229315, -1.05604, -0.322305
0.70164, 0.765275, 0.769576, 0.72422, 0.703498, 0.629139, 0.643044, 0.427815, 0.43407, 0.123702, 0.101214, -0.104536, -0.0572919, -0.105099, 0.0216598, 0.262849, 0.22442, 0.746243, 0.681168, 2.07684, 0.12082
0.12082, 0.465394, 0.306068, -0.00435458, -0.191869, -0.556992, -0.486449, -1.17302, -0.806765, -1.36341, -0.947428, -1.16463, -1.01977, -0.920467, -0.953094, -0.393155, -0.780672, 0.258454, 0.0901198, 4.51578, 0.70164
0.357412, 0.238664, -0.0396877, -0.296026, -0.51198, -0.700644, -0.836282, -0.834473, -0.799817, -0.425761, -0.250543, 0.0807267, 0.0671451, 0.219936, 0.0369003, -0.10217, 0.0141151, -0.401678, 0.143603, -0.279483, 2.01313
2.01313, 0.591561, 0.18928, 0.132969, -0.12467, 0.0814156, -0.641239, 0.569887, -0.690572, 0.636414, -0.462327, 0.230999, 0.0785539, 0.133892, 0.691123, -0.0823592, 1.73694, 0.0247125, 1.99029, -7.34598, 0.357412
