1.50623e-13, 0.0172377, 0.0340183, 0.048291, 0.0607107, 0.0718673, 0.0823297, 0.0921329, 0.101358, 0.110819, 0.119779, 0.130332, 0.139214, 0.152145, 0.161282, 0.178019, 0.183389, 0.204133, 0.226794, 0.253727
0.974384, 0.975259, 0.976897, 0.978177, 0.979255, 0.980226, 0.981136, 0.981871, 0.982392, 0.982794, 0.982931, 0.982847, 0.982191, 0.98091, 0.977832, 0.972637, 0.961958, 0.957661, 0.953175, 0.947014
0.0135506, 0.0140095, 0.0135594, 0.0160708, 0.0204068, 0.0256054, 0.0307354, 0.0359817, 0.0414475, 0.0456704, 0.0505533, 0.0515941, 0.056457, 0.0522061, 0.0570641, 0.0442582, 0.0614444, 0.0476564, 0.0336663, 0.0135506
-0.196581, -0.204473, -0.191072, -0.180906, -0.17241, -0.164217, -0.155074, -0.147019, -0.141147, -0.13438, -0.131497, -0.125583, -0.131372, -0.128595, -0.15232, -0.15712, -0.226243, -0.20546, -0.179649, -0.145005
-0.145005, -0.151434, -0.14179, -0.143155, -0.151019, -0.161212, -0.169394, -0.178467, -0.19105, -0.198565, -0.216638, -0.213884, -0.248751, -0.227218, -0.282559, -0.23037, -0.363191, -0.314591, -0.273631, -0.196581
0.0872665, 0.136598, 0.144497, 0.147878, 0.147215, 0.142887, 0.135388, 0.128485, 0.124324, 0.121319, 0.123741, 0.130977, 0.150633, 0.179549, 0.235766, 0.305075, 0.420788, 0.449717, 0.473217, 0.50069
0.50069, 0.51303, 0.463718, 0.425019, 0.390259, 0.353079, 0.306351, 0.260416, 0.224738, 0.180522, 0.169697, 0.114914, 0.166581, 0.0872665, 0.214153, 0.0872665, 0.406117, 0.305668, 0.23579, 0.0872665
0.470972, 0.431196, 0.401757, 0.334797, 0.298265, 0.273577, 0.259032, 0.238708, 0.240298, 0.22741, 0.257536, 0.232085, 0.295585, 0.250465, 0.374166, 0.230696, 0.313619, 0.603554, 0.600964, 0.785193
0.0266026, 0.0310104, 0.0407385, 0.0284053, 0.0260067, 0.024042, 0.0214996, 0.0155511, 0.0121386, 0.00669531, 0.00181139, -0.00936269, -0.0212316, -0.0536771, -0.0914953, -0.217874, -0.217546, -0.0847417, -0.118066, -0.263176
-0.0400808, 0.00784, 0.0131632, 0.0965273, 0.124464, 0.134072, 0.128939, 0.143069, 0.116745, 0.131309, 0.0535572, 0.109974, -0.0349872, 0.0810289, -0.211536, 0.156544, 0.0924201, -0.471888, -0.354429, -0.721764
-0.385654, 0.105988, 0.368162, 0.211933, 0.210655, 0.220017, 0.232024, 0.164636, 0.174402, 0.101809, 0.154313, -0.0506897, 0.0508322, -0.390117, -0.115472, -1.28711, -0.734054, 0.897631, 0.711484, 0.879834
-0.0577564, 0.0205525, 0.200542, -0.168076, -0.241554, -0.244159, -0.189481, -0.315263, -0.199731, -0.430924, -0.0273252, -0.650378, 0.121264, -0.873566, 0.560865, -1.60736, -1.36625, 1.89851, 0.857678, 3.72483
1.79257, 0.637884, 0.0470882, 0.0569067, -0.0698403, -0.157625, -0.201065, -0.136076, -0.100195, -0.0103806, 0.100294, 0.346423, 0.561177, 1.12253, 1.41155, 2.74506, 1.94426, 0.395661, 0.539175, 1.35777
0.472168, -0.47023, -1.37322, -0.828371, -0.903532, -1.05761, -1.26874, -0.951504, -1.1716, -0.443551, -1.27086, 0.560874, -1.07434, 1.6614, -1.36022, 3.76972, 3.48988, -4.00342, -1.12586, -8.27504
