1, 0.999999, 0.999991, 0.999974, 0.999956, 0.999936, 0.999932, 0.999928, 0.999937, 0.999935, 0.999931, 0.99993, 0.99993, 0.999919, 0.999913, 0.999921, 0.99993, 0.999968, 0.999998, 1
-0.000472142, -0.00106081, -0.00347227, -0.00665331, -0.00872434, -0.0107885, -0.011158, -0.011635, -0.0110212, -0.0113441, -0.0117743, -0.0118464, -0.0118503, -0.0126863, -0.0131241, -0.0124117, -0.0112695, -0.00765666, -0.00208966, 0.000472142
-0.00038428, -0.000713598, 0.00182807, 0.00253418, 0.00362268, 0.0034681, 0.00326638, 0.00292754, 0.002207, 0.00121345, 0.000644752, 0.000275438, 0.000446721, 0.0010606, 0.00130469, 0.00199963, 0.000877116, 0.00103156, -0.000424024, -0.00038428
-0.000657474, 0.00123357, 0.00194063, 0.00149336, 0.000273579, -0.000585476, -0.00117302, -0.000677152, -0.00093278, -0.000463904, 6.82685e-05, 0.000654173, -5.98162e-05, 1.17772e-05, 0.000467828, 0.000539545, -0.00357691, -0.00224673, -0.000856308, 0.000657474
0, 0.0131851, 0.0256465, 0.0376549, 0.0493142, 0.0607624, 0.0720022, 0.0830137, 0.0938902, 0.104618, 0.115248, 0.126081, 0.137116, 0.148285, 0.159735, 0.171581, 0.183569, 0.195701, 0.208076, 0.221158
0.00168445, 0.00544619, 0.00842815, 0.0110245, 0.0131881, 0.0148711, 0.0161267, 0.0168844, 0.0171989, 0.0170458, 0.0166539, 0.0163557, 0.0158332, 0.0148846, 0.0134483, 0.0115403, 0.00917533, 0.00630433, 0.00288303, -0.00168445
1.08856, 1.0881, 1.0888, 1.08972, 1.0908, 1.09189, 1.09297, 1.09386, 1.09473, 1.09539, 1.09566, 1.09551, 1.09512, 1.09441, 1.09373, 1.09297, 1.0922, 1.09115, 1.09041, 1.0897
-0.0292518, -0.0314737, -0.0293513, -0.0254747, -0.0234699, -0.0210232, -0.021534, -0.0212761, -0.0228667, -0.0221053, -0.0209151, -0.0205351, -0.0202064, -0.0177605, -0.0156323, -0.0153993, -0.0160267, -0.0206002, -0.0285681, -0.0294582
0.0294582, 0.0262306, 0.0270504, 0.0268773, 0.0252667, 0.0254515, 0.0246553, 0.0268125, 0.0289424, 0.034316, 0.0377305, 0.0337648, 0.0271521, 0.022913, 0.020009, 0.017704, 0.0166635, 0.015165, 0.0139053, 0.0292518
-0.00637921, -0.0101525, -0.0117458, -0.0109069, -0.00854962, -0.00682789, -0.00565239, -0.0066261, -0.00607374, -0.00694192, -0.00796503, -0.00911075, -0.0076928, -0.00786821, -0.00878442, -0.00895612, -0.00065478, -0.00331188, -0.00599194, -0.00900103
0.00900103, 0.00262523, 0.00175048, -0.00204719, -0.00234364, -0.00318795, -0.00120162, -2.54719e-05, 0.00420013, 0.00743786, 0.0125336, 0.0115792, 0.0125056, 0.00948253, 0.0119085, 0.00657757, 0.00888425, -0.000122563, 0.00920008, 0.00637921
0.448427, 0.441463, 0.437923, 0.430678, 0.422718, 0.412281, 0.400478, 0.389061, 0.375956, 0.363477, 0.35268, 0.342543, 0.333248, 0.325844, 0.316889, 0.307491, 0.292765, 0.28045, 0.262478, 0.248135
0.248135, 0.234618, 0.261631, 0.287467, 0.32556, 0.361493, 0.402651, 0.441409, 0.48268, 0.517834, 0.545652, 0.546887, 0.540789, 0.530024, 0.514708, 0.505201, 0.485593, 0.477897, 0.451598, 0.448427
-0.789628, -0.803868, -0.811601, -0.819511, -0.824, -0.828388, -0.829719, -0.831459, -0.831517, -0.8334, -0.836564, -0.840609, -0.844984, -0.851232, -0.856443, -0.85978, -0.862654, -0.862457, -0.858289, -0.856393
-0.856393, -0.857554, -0.905759, -0.947076, -0.998201, -1.04301, -1.09092, -1.13193, -1.17458, -1.2067, -1.22439, -1.19638, -1.15392, -1.10413, -1.04901, -1.00131, -0.939381, -0.894586, -0.822521, -0.789628
1.01195, 1.0263, 1.03409, 1.04206, 1.04658, 1.05099, 1.05233, 1.05409, 1.05414, 1.05604, 1.05922, 1.0633, 1.0677, 1.07399, 1.07923, 1.08259, 1.08548, 1.08528, 1.08109, 1.07918
1.07918, 1.08035, 1.12882, 1.17034, 1.22168, 1.26666, 1.31472, 1.35584, 1.3986, 1.43078, 1.44851, 1.42044, 1.37788, 1.32797, 1.27267, 1.22481, 1.16261, 1.11759, 1.04509, 1.01195
-1.54004, -1.53398, -1.52549, -1.51688, -1.50671, -1.49657, -1.48515, -1.47446, -1.46278, -1.45233, -1.44272, -1.43339, -1.42373, -1.41513, -1.40574, -1.39496, -1.38226, -1.36968, -1.35465, -1.34027
-1.34027, -1.32521, -1.35565, -1.39688, -1.44208, -1.48612, -1.52847, -1.56179, -1.59385, -1.61842, -1.62948, -1.63462, -1.63395, -1.62138, -1.61207, -1.59777, -1.58719, -1.5584, -1.55433, -1.54004
1.91487e-07, -0.138101, -0.301676, -0.249017, -0.203675, -0.114836, -0.0338353, 0.00983068, 0.032336, -0.0557973, -0.0243445, 0.0108849, -0.0410304, -0.0861763, 0.0222476, 0.0771309, 0.192732, 0.51028, 0.372659, 0.326653
