2.14299e-15, 0.0264042, 0.049403, 0.0662909, 0.0789622, 0.0887607, 0.0979912, 0.106642, 0.118194, 0.127944, 0.144658, 0.153917, 0.17244, 0.177801, 0.19907, 0.2166, 0.236203, 0.252999, 0.277633, 0.304468
0.985577, 0.986173, 0.987492, 0.988856, 0.990198, 0.99136, 0.992463, 0.993272, 0.994177, 0.994322, 0.994767, 0.993563, 0.992583, 0.988137, 0.987455, 0.985951, 0.984778, 0.982661, 0.980864, 0.976844
-0.0726707, -0.0918272, -0.104023, -0.101704, -0.0898297, -0.0726483, -0.0560495, -0.0407664, -0.034548, -0.0265581, -0.0364438, -0.0295693, -0.0439598, -0.0276236, -0.0466311, -0.0518465, -0.0571937, -0.0508175, -0.0597699, -0.0726707
-0.109729, -0.105664, -0.0811811, -0.066378, -0.0599638, -0.0600049, -0.0585552, -0.0580929, -0.0429631, -0.041097, -0.00660712, -0.0225852, 0.00344525, -0.0509201, -0.00698157, 0.0137394, 0.0439562, 0.0520541, 0.0985682, 0.140448
0.140448, 0.162627, 0.174686, 0.153977, 0.117935, 0.069426, 0.0283735, -0.0195085, -0.0307576, -0.0756927, -0.0353264, -0.0985087, -0.0377623, -0.173667, -0.125085, -0.123177, -0.102049, -0.134874, -0.108154, -0.109729
0.088826, 0.171679, 0.193329, 0.19313, 0.18213, 0.167619, 0.150121, 0.136022, 0.116515, 0.116338, 0.100609, 0.137396, 0.151297, 0.238463, 0.231448, 0.235864, 0.225646, 0.230773, 0.205266, 0.201862
0.201862, 0.240303, 0.236109, 0.236249, 0.221655, 0.214607, 0.188225, 0.197296, 0.14444, 0.202004, 0.0872665, 0.230151, 0.0872665, 0.420311, 0.329238, 0.303438, 0.202447, 0.204835, 0.0872665, 0.088826
0.621585, 0.658631, 0.504703, 0.369172, 0.276693, 0.240894, 0.213625, 0.270499, 0.246853, 0.366393, 0.303482, 0.390349, 0.257988, 0.329427, 0.547752, 0.456213, 0.453202, 0.519393, 0.626422, 0.915346
0.0017024, 0.0285378, 0.0352751, 0.0349894, 0.0315231, 0.029908, 0.0224516, 0.0253505, 0.00976937, 0.0134623, -0.0113675, -0.0228619, -0.0676869, -0.0851054, -0.0136221, -0.0361402, -0.042953, -0.0464656, -0.062984, -0.159597
-0.291409, -0.489343, -0.116152, 0.201475, 0.395501, 0.4365, 0.439495, 0.242246, 0.236804, -0.0967464, 0.0187841, -0.179324, 0.125565, -0.0194862, -0.440405, -0.0960901, 0.0414315, -0.00634739, -0.19612, -0.894138
-0.979808, 0.62432, 0.526035, 0.259362, 0.0511785, 0.0227678, -0.0380047, 0.279618, 0.0967432, 0.635643, 0.102873, 0.331987, -0.639763, -0.247751, 1.16834, 0.559937, 0.437295, 0.655195, 1.08174, 1.79195
0.24832, 0.607407, -0.126834, -0.766578, -1.14792, -1.10207, -1.28758, -0.552317, -1.03402, 0.326621, -0.70235, 0.510302, -1.52905, -1.27158, 1.31235, 0.115345, -0.209345, -0.0479179, -0.193119, 2.87256
3.77547, 1.05033, 0.196669, -0.176746, -0.334913, -0.432696, -0.373079, -0.500167, -0.172265, -0.343543, 0.364568, 0.477869, 1.5503, 1.20446, -0.353419, -0.00600657, -0.0411717, -0.248173, -0.506488, 0.0721824
1.55221, 0.299029, -0.101809, -0.195561, -0.211458, -0.609851, 0.0937196, -1.05512, 0.801357, -1.59884, 1.40593, -1.29052, 3.7594, 3.58333, -2.96804, -1.25449, -1.21165, -1.73627, -0.334406, -6.12631
