0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
-0.00158074, -0.00344445, -0.00896113, -0.00630612, 0.00173334, -0.000347486, -0.00651542, -0.00480147, 0.000414498, -0.000929876, -0.00488895, -0.00380028, -0.00046012, -0.00156911, -0.00482199, -0.00389033, -0.00102173, -0.00172405, -0.00375657, -0.00387645, -0.00416192, -0.00352838, -0.00155333, -0.00218156, -0.00399189, -0.0037105, -0.00279177, -0.00266541, -0.00221176, -0.00287856, -0.00480475, -0.00376233, -0.000561061, -0.0021866, -0.00698891, -0.00544915, -0.000755642, -0.00801663, -0.0297254
