0, 0.0196316, 0.0392632, 0.0588947, 0.0785263, 0.0981579, 0.117789, 0.137421, 0.157053, 0.176684, 0.196316, 0.215947, 0.235579, 0.255211, 0.274842, 0.294474, 0.314105, 0.333737, 0.353368, 0.373, 0.392632, 0.412263, 0.431895, 0.451526, 0.471158, 0.490789, 0.510421, 0.530053, 0.549684, 0.569316, 0.588947, 0.608579, 0.628211, 0.647842, 0.667474, 0.687105, 0.706737, 0.726368, 0.746
-1.6708, -1.59422, -1.41473, -1.30633, -1.1834, -1.0769, -0.973311, -0.875771, -0.780759, -0.691288, -0.602207, -0.51833, -0.434442, -0.35343, -0.274403, -0.197648, -0.119176, -0.0408246, 0.0340702, 0.109485, 0.188159, 0.266254, 0.345968, 0.428687, 0.510524, 0.582664, 0.685043, 0.796303, 0.873234, 0.878547, 1.07932, 1.29572, 1.30718, 1.41719, 1.5591, 1.76567, 1.84146, 1.55495, 1.26844
-0.0183972, 0.602506, -0.0182451, 0.108738, -0.0181503, -0.0611111, -0.0180891, -0.0104976, -0.0180526, -0.0244814, -0.0180402, -0.028548, -0.0180507, -0.0112851, -0.0180841, -0.0518034, -0.0181407, -0.00166475, -0.0182211, -0.1447, -0.0183274, -0.121144, -0.0184588, -0.180918, -0.0186191, -0.389307, -0.0188079, -0.341285, -0.0190331, -1.33988, -0.0192781, 1.69701, -0.0195731, -0.0706362, -0.019955, -0.0127574, -0.0204226, -3.63178, -7.24314
