0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
0.91674, 0.916589, 0.916435, 0.916282, 0.916143, 0.916013, 0.91587, 0.915718, 0.915576, 0.91544, 0.915297, 0.915148, 0.915006, 0.914868, 0.914724, 0.914576, 0.914432, 0.914292, 0.914148, 0.914001, 0.913859, 0.91372, 0.913578, 0.913436, 0.913294, 0.913152, 0.913006, 0.912859, 0.91272, 0.912585, 0.912437, 0.912282, 0.912146, 0.912022, 0.911873, 0.911707, 0.911567, 0.911442, 0.911273
