1, 0.999994, 0.999972, 0.999897, 0.999749, 0.999558, 0.999334, 0.999117, 0.998902, 0.998693, 0.99846, 0.998272, 0.99807, 0.997922, 0.997833, 0.997931, 0.998172, 0.998601, 0.998878, 0.998997
0, 0.00252285, -0.00291375, -0.00606806, -0.00954544, -0.0112422, -0.0125351, -0.0134798, -0.0135479, -0.0145723, -0.0148839, -0.0145705, -0.0137537, -0.0137578, -0.0131041, -0.0127165, -0.0103463, -0.00793477, -0.00111716, 0
0, 0.00104883, 0.0034253, 0.0047045, 0.0052906, 0.00506129, 0.00489768, 0.00471388, 0.0040847, 0.00350029, 0.00334602, 0.0030545, 0.00337613, 0.00342835, 0.00351423, 0.00348946, 0.003156, 0.00292935, 0.00117986, 0
0, -0.00220288, -0.00592755, -0.0121382, -0.0195767, -0.0270664, -0.0339249, -0.0395244, -0.0446589, -0.0488567, -0.0533363, -0.0568394, -0.0604683, -0.0628533, -0.0643774, -0.0629265, -0.0594613, -0.0521894, -0.0473295, -0.0447661
0, 0.011469, 0.0226815, 0.0335826, 0.044326, 0.0549302, 0.065268, 0.0753955, 0.0854932, 0.0955484, 0.105664, 0.116087, 0.126536, 0.137015, 0.147442, 0.157957, 0.168546, 0.17952, 0.190741, 0.202471
0, 0.00381009, 0.00642024, 0.00875064, 0.0105456, 0.0119264, 0.0128553, 0.0133493, 0.0133958, 0.0129877, 0.0122985, 0.0115369, 0.0105078, 0.00903105, 0.00715388, 0.00479891, 0.00206334, -0.00122866, -0.00474444, -0.00907292
1.11483, 1.11383, 1.11414, 1.11462, 1.11516, 1.11575, 1.11613, 1.11631, 1.11663, 1.11675, 1.11666, 1.1165, 1.116, 1.11551, 1.11488, 1.11422, 1.11345, 1.11271, 1.11169, 1.10948
-0.0202744, -0.0296951, -0.0220739, -0.0191935, -0.0154156, -0.0148985, -0.0146637, -0.0145778, -0.0158089, -0.0146177, -0.0145883, -0.0156802, -0.0175219, -0.0172343, -0.0178267, -0.017218, -0.0200766, -0.0221986, -0.0332501, -0.0324667
0.0324667, 0.0186782, 0.0225342, 0.0194908, 0.0194359, 0.0177502, 0.0179795, 0.0195402, 0.0212427, 0.0260623, 0.0287901, 0.0269052, 0.0230284, 0.0216544, 0.0197685, 0.0200873, 0.0175556, 0.0183024, 0.0106872, 0.0202744
-0.0875486, -0.0830729, -0.0756375, -0.0631837, -0.0482425, -0.033183, -0.0193998, -0.00814472, 0.00218949, 0.0106506, 0.019641, 0.0266775, 0.0339207, 0.0386884, 0.0417151, 0.0387795, 0.0317981, 0.0171749, 0.00745093, 0.00231761
-0.0196515, 0.0157669, 0.0210682, 0.0148008, 0.0122185, 0.00721257, 0.00763282, 0.00824237, 0.0115389, 0.014039, 0.0186983, 0.0145203, 0.0122638, 0.00553748, 0.00271247, -0.00805328, -0.0128805, -0.0371728, -0.0515639, -0.0928528
0.350049, 0.345805, 0.346083, 0.341291, 0.334733, 0.324726, 0.315031, 0.305579, 0.293994, 0.28356, 0.273591, 0.262634, 0.253076, 0.243364, 0.23356, 0.224015, 0.213041, 0.2024, 0.185517, 0.175019
0.175019, 0.187548, 0.210929, 0.247094, 0.282309, 0.320694, 0.357969, 0.394897, 0.432212, 0.463887, 0.490789, 0.486248, 0.477782, 0.461682, 0.449255, 0.432731, 0.420984, 0.402795, 0.387737, 0.350049
-0.641996, -0.653479, -0.66841, -0.678518, -0.688455, -0.694694, -0.700413, -0.705717, -0.708293, -0.712793, -0.7165, -0.718882, -0.721423, -0.724738, -0.727162, -0.729736, -0.729534, -0.728808, -0.722613, -0.730962
-0.731984, -0.76313, -0.798344, -0.849843, -0.894783, -0.944302, -0.98983, -1.03399, -1.0784, -1.11282, -1.13651, -1.1084, -1.07036, -1.02018, -0.97358, -0.919096, -0.870786, -0.810133, -0.754975, -0.653439
0.862801, 0.874436, 0.889556, 0.899785, 0.909837, 0.916145, 0.921926, 0.927286, 0.92989, 0.934436, 0.93818, 0.940587, 0.943153, 0.9465, 0.948948, 0.951547, 0.951343, 0.95061, 0.944354, 0.952784
0.953817, 0.985242, 1.02074, 1.07259, 1.11779, 1.16756, 1.21328, 1.25761, 1.30216, 1.33668, 1.36044, 1.33225, 1.2941, 1.24374, 1.19696, 1.14223, 1.09366, 1.03261, 0.977016, 0.874396
-1.47244, -1.46652, -1.46236, -1.45512, -1.44741, -1.43774, -1.42821, -1.41896, -1.40837, -1.39899, -1.38913, -1.37852, -1.36802, -1.3581, -1.348, -1.33862, -1.3283, -1.31835, -1.30457, -1.29659
-1.29613, -1.30967, -1.34304, -1.37817, -1.41524, -1.4538, -1.48933, -1.52022, -1.55668, -1.58545, -1.6094, -1.61421, -1.61131, -1.60329, -1.59609, -1.58242, -1.57168, -1.54858, -1.52677, -1.46861
-0.0799814, -0.0530999, -0.532998, -0.272606, -0.276508, -0.118354, -0.127072, -0.0330617, -0.0546592, -0.0868458, 0.000409793, 0.0702889, 0.0323813, 0.0302586, 0.0298993, 0.146549, 0.1688, 0.540078, 0.282062, 0.548651
0.019039, 0.192931, 0.194003, 0.0802301, 0.0116093, -0.0340885, -0.0111994, -0.0432304, -0.0742559, -0.0295393, -0.0316643, -0.00699005, 0.0205228, -0.00478745, 0.0101162, -0.0356317, -0.00446528, -0.151514, -0.0687618, -0.505637
-0.249348, -0.239784, -0.478409, -0.671582, -0.720396, -0.694755, -0.585954, -0.509563, -0.432784, -0.414989, -0.380063, -0.340374, -0.294197, -0.202983, -0.00925199, 0.215605, 0.553393, 0.627848, 0.405515, -0.154265
0.548695, 0.539721, 0.524617, 0.513009, 0.507757, 0.497943, 0.484709, 0.479585, 0.478898, 0.476752, 0.488229, 0.497215, 0.497186, 0.496258, 0.496983, 0.499786, 0.511577, 0.52598, 0.54801, 0.55042
0.186992, 0.153949, 0.112428, 0.100329, 0.0742166, 0.055333, 0.0335816, 0.0131281, -0.00910537, -0.0282061, -0.0345085, -0.0403683, -0.0592905, -0.0794737, -0.100871, -0.119942, -0.145053, -0.158354, -0.192544, -0.187168
-0.0862344, -0.00927504, 0.0250078, 0.0226811, 0.0284131, 0.0246241, 0.0107762, 0.0120373, 0.0129907, -0.00106753, -0.00473511, -0.0159266, -0.0247846, -0.0262353, -0.0307456, -0.0342027, -0.0358622, -0.0374368, -0.0658187, -0.158217
-0.144356, -0.123739, 0.379001, 0.10946, 0.128848, -0.0118992, 0.0260414, -0.0465479, -0.00282146, 0.051582, -0.0286157, -0.0895357, -0.030767, -0.00857583, 0.0209115, -0.0720357, -0.0541191, -0.420964, -0.140507, -0.476099
-0.175162, -0.351282, 0.153911, -0.146399, -0.00971869, -0.0648437, 0.0644077, 0.0604668, 0.160447, 0.225203, 0.0174513, -0.178439, -0.122632, -0.0806945, -0.0168674, -0.0795373, 0.0277586, -0.298213, 0.208337, -0.305232
0.255251, 0.240147, 0.480246, 0.674585, 0.725244, 0.699048, 0.589102, 0.512571, 0.437031, 0.417318, 0.381534, 0.340014, 0.292604, 0.202205, 0.00752013, -0.216937, -0.556626, -0.629153, -0.407882, 0.16593
