0, -0.000722997, -0.00319104, -0.00629012, -0.0101725, -0.0135961, -0.0168239, -0.0180139, -0.0180668, -0.0179096, -0.0171222, -0.0156966, -0.0126897, -0.00706024, 0.00399708, 0.0160912, 0.0280047, 0.0240081, 0.00927703, -0.00856882, -0.0117673
-0.052082, -0.0240001, -0.248087, -0.127713, -0.135548, -0.0701958, -0.0639311, -0.0230382, -0.0360458, -0.0450396, 0.000891649, 0.0416062, 0.0211138, 0.016663, 0.0156838, 0.0728265, 0.0783446, 0.260234, 0.14645, 0.335448, -0.0476242
0.0769102, 0.107372, 0.0825102, 0.0271198, 0.00137766, -0.0203748, -0.0372342, -0.0530349, -0.0604734, -0.0402207, -0.00864133, 0.0344323, 0.0466834, 0.0339032, 0.0369882, 0.0115505, 0.0250923, -0.0628807, -0.0554742, -0.358122, -0.0797474
-0.206933, -0.163741, -0.271313, -0.364768, -0.391015, -0.413408, -0.404397, -0.371502, -0.318576, -0.27994, -0.253754, -0.224611, -0.167614, -0.0905583, 0.0488478, 0.196565, 0.380477, 0.343621, 0.152581, -0.150442, -0.206598
0.516708, 0.506152, 0.490442, 0.478842, 0.474213, 0.472005, 0.472983, 0.474912, 0.47425, 0.472069, 0.483295, 0.492421, 0.491956, 0.489878, 0.489579, 0.489834, 0.499448, 0.510779, 0.527139, 0.519695, 0.516708
0.186388, 0.151692, 0.110464, 0.0980894, 0.0726456, 0.0527202, 0.0293677, 0.00823523, -0.0132545, -0.0319772, -0.0407265, -0.0488216, -0.0678378, -0.0878951, -0.109217, -0.128248, -0.153958, -0.167291, -0.197712, -0.184538, -0.186388
-0.119155, -0.0303128, 0.0101627, 0.00512444, 0.00379645, -0.000881691, -0.00296758, -0.00314805, -0.00790285, -0.0211744, -0.0189141, -0.0231752, -0.0308268, -0.0324323, -0.0356281, -0.039043, -0.0393433, -0.0426631, -0.0881701, -0.204504, -0.119155
-0.119519, -0.131868, 0.33575, 0.0868111, 0.119331, 0.00323788, 0.0127491, -0.0458256, 0.00605673, 0.0476544, -0.0313897, -0.101108, -0.0387144, -0.00650769, 0.0258259, -0.0599814, -0.0311784, -0.391496, -0.157807, -0.602896, 0.171623
-0.171623, -0.349569, 0.129336, -0.151846, -0.0111776, -0.0513168, 0.0464867, 0.0516406, 0.152744, 0.204667, 0.026734, -0.158282, -0.109248, -0.0729707, -0.0191053, -0.0849349, 0.0321244, -0.277842, 0.186601, -0.476412, 0.119519
0.425231, 0.333386, 0.549806, 0.737987, 0.79084, 0.83526, 0.817218, 0.751057, 0.644808, 0.565455, 0.510566, 0.448951, 0.332868, 0.178013, -0.103152, -0.39983, -0.770917, -0.694358, -0.310434, 0.317221, 0.313405
3.45158, 0.658224, -0.118971, -0.252465, -0.2003, -0.20572, -0.154915, -0.155965, -0.103243, -0.0803999, -0.0245779, 0.0658338, -0.020481, 0.0096496, -0.208725, -0.171643, -0.756324, -0.910681, -1.81874, -0.735499, 0.40797
0.290901, -0.00159788, -0.0111948, -0.229437, -0.291893, -0.395115, -0.447608, -0.525673, -0.528823, -0.459166, -0.461465, -0.413292, -0.360698, -0.378181, -0.348185, -0.403431, -0.358707, -0.667828, -0.542222, -1.03975, -0.348043
-0.348043, 1.01544, 1.39819, 1.71996, 1.67377, 1.78865, 1.6902, 1.76134, 1.52793, 1.42996, 0.394434, -0.548357, -0.687178, -0.791149, -0.778212, -0.7353, -0.785728, -0.778895, -1.12375, -2.39881, 0.290901
-1.40125, -0.636258, -0.751666, -0.573458, -0.568606, -0.456762, -0.424905, -0.321187, -0.330071, -0.370266, -0.226827, -0.127604, -0.167368, -0.160493, -0.155627, -0.0770577, -0.0538501, 0.201679, -0.195869, -0.611681, -0.75548
0.60387, -1.73941, -2.01502, -2.39165, -2.17743, -2.30916, -2.10349, -2.21188, -1.85332, -1.65296, 0.17162, 1.90438, 2.20092, 2.40771, 2.50338, 2.47462, 2.73689, 2.69417, 3.86884, 5.42729, -1.59942
1.42461, 0.646113, 0.762453, 0.581246, 0.575919, 0.462385, 0.429938, 0.324869, 0.33376, 0.374277, 0.229222, 0.128934, 0.169093, 0.162122, 0.157188, 0.0778221, 0.0543831, -0.203674, 0.197837, 0.617542, 0.583439
-0.609575, 1.7544, 2.03039, 2.40693, 2.18942, 2.32002, 2.11206, 2.21972, 1.85903, 1.65754, -0.17206, -1.90976, -2.20796, -2.41678, -2.51433, -2.48758, -2.75373, -2.7148, -3.90537, -5.50709, 1.16368
-0.17676, 0.196146, 0.159629, 0.277282, 0.291564, 0.360024, 0.382092, 0.433906, 0.419386, 0.38631, 0.457714, 0.501054, 0.465784, 0.451024, 0.416705, 0.420818, 0.391627, 0.553674, 0.434426, 0.36578, 0.372694
-0.706706, -1.26006, -1.71769, -1.66278, -1.67121, -1.6468, -1.5806, -1.63918, -1.41224, -1.2174, -0.57044, 0.0473776, 0.282443, 0.389625, 0.558217, 0.634307, 0.973813, 1.17948, 2.29546, 1.981, -0.0228672
83.5783, -78.3355, 36.3981, -14.1131, 12.7297, -0.521787, 1.63256, 6.09497, -8.63936, 7.26082, 1.85959, 6.47153, -10.1281, 9.04731, -8.93225, 19.4225, -17.881, 51.1063, -72.507, 103.848, 81.025
1.33578, 4.26547, -8.65111, -1.78958, -3.37002, -1.04745, -2.2361, -1.11077, 0.306602, 3.52174, 2.37907, 5.31985, -2.57314, 0.654586, 0.281761, -5.08726, 7.66821, -26.1464, 27.4383, -86.8106, -118.251
15.0731, -6.72417, -13.6904, -4.08204, -0.888875, -3.41801, 5.11452, 1.13434, 8.89203, -1.5563, 6.31579, -0.941922, 11.8186, 2.73927, 23.9941, 3.8957, 31.537, -39.3771, 4.5324, -65.4619, -114.191
-0.401876, -0.640333, -0.854501, -0.248022, -0.188326, -0.0232941, 0.113799, 0.0763854, -0.151695, -0.0439597, 1.09251, -0.225091, 0.187036, -0.392005, 0.379352, -0.374451, 1.33422, -0.34165, 1.97583, -2.9374, 2.01453
