161, 3.61202
162, 4.47246
163, 5.79511
164, 7.21107
165, 8.83333
166, 10.4361
167, 12.1901
168, 14.0087
169, 15.8669
170, 17.7403
171, 19.6099
172, 21.4729
173, 23.3261
174, 25.1512
175, 26.9363
176, 28.6713
177, 30.3593
