6.42708e-16, 0.0233067, 0.0441103, 0.0614261, 0.0761805, 0.089082, 0.101189, 0.112834, 0.125501, 0.136915, 0.150975, 0.159919, 0.175088, 0.183281, 0.201191, 0.208194, 0.227676, 0.247078, 0.270845, 0.302947
0.977905, 0.979084, 0.980638, 0.982084, 0.983447, 0.984685, 0.98586, 0.986885, 0.987844, 0.988313, 0.988383, 0.987635, 0.986449, 0.98348, 0.979438, 0.971246, 0.9676, 0.963299, 0.959562, 0.955585
-0.0510915, -0.0581314, -0.0612514, -0.0585545, -0.0521669, -0.0437265, -0.0355174, -0.0281822, -0.0247488, -0.0200081, -0.0221505, -0.0134594, -0.0187943, -0.00824967, -0.0192193, -0.00498147, -0.0129409, -0.016592, -0.0261459, -0.0510915
-0.13765, -0.139653, -0.125133, -0.112166, -0.100898, -0.0910207, -0.0794135, -0.0662968, -0.0458614, -0.0326117, -0.0149635, -0.027665, -0.0203331, -0.0539428, -0.0524328, -0.109578, -0.0933992, -0.08209, -0.052529, 0.00905499
0.00905499, 0.0233749, 0.0349057, 0.0310039, 0.0181057, -0.00132527, -0.019284, -0.0374971, -0.039148, -0.0609386, -0.0375134, -0.0962686, -0.0603122, -0.143726, -0.0862682, -0.235466, -0.216332, -0.231257, -0.225794, -0.13765
0.0872665, 0.151956, 0.170987, 0.174541, 0.16897, 0.158329, 0.143066, 0.125566, 0.103246, 0.0901292, 0.0872665, 0.113214, 0.139666, 0.202442, 0.257773, 0.358751, 0.382401, 0.407312, 0.416419, 0.409227
0.409227, 0.412617, 0.3808, 0.352996, 0.324983, 0.301999, 0.273488, 0.250898, 0.197095, 0.204433, 0.103106, 0.212738, 0.0872665, 0.26276, 0.0872665, 0.444397, 0.36142, 0.358898, 0.315436, 0.0872665
0.596253, 0.57034, 0.48435, 0.404432, 0.347972, 0.316835, 0.295371, 0.316687, 0.29445, 0.344315, 0.269816, 0.325284, 0.269749, 0.360364, 0.28416, 0.329098, 0.532524, 0.518183, 0.692164, 1.01295
0.0223148, 0.0378847, 0.0388641, 0.0357131, 0.0329441, 0.0310598, 0.0273637, 0.026998, 0.0177139, 0.00881017, -0.00943706, -0.0223735, -0.050031, -0.0835119, -0.160546, -0.175832, -0.0795188, -0.114073, -0.0786057, -0.184588
-0.170196, -0.146323, -0.00245814, 0.124773, 0.198178, 0.215358, 0.212831, 0.120578, 0.129964, -0.0134406, 0.133035, 0.00030716, 0.126215, -0.0641065, 0.0965698, 0.0929864, -0.223954, -0.0982969, -0.390186, -1.03932
-0.706424, 0.301119, 0.371558, 0.304327, 0.259394, 0.273287, 0.287414, 0.467562, 0.40005, 0.495979, -0.0389258, 0.0194115, -0.452392, -0.25735, -0.921825, -0.61163, 0.591855, 0.344255, 1.15753, 2.00117
0.218551, 0.404129, 0.105003, -0.238352, -0.440093, -0.469729, -0.541279, -0.124394, -0.500423, 0.332271, -0.797131, 0.0146528, -1.03498, 0.163087, -1.62189, -1.84196, 0.722524, -0.543993, 0.678113, 5.44078
2.9408, 0.835146, 0.236964, -0.0430958, -0.213819, -0.33915, -0.406412, -0.540261, -0.469775, -0.275634, 0.35204, 0.61279, 1.19599, 1.37335, 2.24117, 1.72796, 0.35884, 0.584904, -0.110895, 0.179098
0.91595, -0.564967, -0.825988, -0.701159, -0.623092, -0.707306, -0.474248, -1.31033, -0.0686498, -1.96443, 0.981217, -0.963497, 1.73351, -1.28943, 3.48402, 4.05848, -2.87217, 0.404557, -2.10833, -13.873
