268, 2.49212
269, 3.48551
270, 4.66705
271, 5.54959
272, 6.44076
273, 7.34738
274, 8.26716
275, 9.19544
276, 10.132
277, 11.0596
278, 11.9885
279, 12.9147
280, 13.832
281, 14.7342
282, 15.6234
283, 16.4949
284, 17.3477
285, 18.2097
286, 19.1397
287, 20.1486
288, 21.2154
289, 22.3689
290, 23.6064
291, 24.927
292, 26.3535
293, 27.9145
294, 29.6322
295, 31.5529
