0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
0.913148, 0.913181, 0.913245, 0.913328, 0.913366, 0.913373, 0.913419, 0.913493, 0.913546, 0.913582, 0.913628, 0.913684, 0.913741, 0.913795, 0.91384, 0.913879, 0.913934, 0.914, 0.914041, 0.914066, 0.914113, 0.914178, 0.914239, 0.914296, 0.914345, 0.914389, 0.914444, 0.914506, 0.914553, 0.914592, 0.91465, 0.914719, 0.914753, 0.914768, 0.914845, 0.91496, 0.914987, 0.914777, 0.91359
