0, -3.53094e-05, -0.000653139, -0.000735585, -0.00132402, -0.000901066, -0.000993101, -0.000833791, -0.00121958, -0.00141452, -0.00104924, -0.000340329, -0.000403632, 0.000139133, 0.000353287, 0.00190745, 0.00160717, 0.0029455, -0.000139246, -0.00123553, -0.000770517
0.0029652, -0.0167017, -0.292045, -0.11274, -0.122483, -0.0533506, -0.0468837, -0.0187528, -0.0308771, -0.0434959, -0.0187438, 0.0209364, 0.00196843, 0.0181672, 0.0306914, 0.106358, 0.120214, 0.323932, 0.0966606, 0.0642953, 0.00726346
-0.326106, -0.0151509, 0.116044, 0.0851087, 0.0557385, 0.0377209, 0.0137855, 0.00622692, -0.0163779, -0.0254956, -0.0286253, -0.0200462, -0.0335559, -0.0415983, -0.0536816, -0.0435772, -0.0469193, 0.0101333, 0.0482044, 0.27696, 0.326038
0.0584551, 0.0524292, 0.0597065, 0.0289977, 0.0456016, 0.0527109, 0.068349, 0.0761256, 0.0949109, 0.0792045, 0.0669551, 0.0467881, 0.0321706, 0.00781913, 0.000972998, -0.0472084, -0.0497334, -0.0876238, 0.00475475, 0.0937251, 0.05845
0.532591, 0.520402, 0.500878, 0.478012, 0.459267, 0.442566, 0.42918, 0.417239, 0.409135, 0.402922, 0.407149, 0.412643, 0.414834, 0.419056, 0.426803, 0.435554, 0.450203, 0.466201, 0.496637, 0.534915, 0.532591
0.186583, 0.175686, 0.13601, 0.127693, 0.10392, 0.0858025, 0.0636497, 0.0432322, 0.0215343, 0.00259097, -0.00284425, -0.00798456, -0.0275643, -0.0483708, -0.0703374, -0.0889112, -0.111206, -0.119727, -0.16626, -0.199551, -0.186583
0.114092, 0.059526, 0.052229, 0.0514035, 0.0521888, 0.0487141, 0.047688, 0.0433156, 0.0434268, 0.0341502, 0.0298314, 0.0239424, 0.0166141, 0.015322, 0.0135746, 0.00934913, 0.00582345, -0.000192147, 0.0383567, 0.101076, 0.114092
-0.174058, -0.122324, 0.465593, 0.113008, 0.155235, 0.0341525, 0.0422859, 0.00509865, 0.0499967, 0.0898913, 0.043742, -0.0328514, 0.0202524, 0.00377431, -0.00270294, -0.141147, -0.148824, -0.548305, -0.0421936, 0.0718885, 0.157838
-0.157838, -0.287904, 0.35332, -0.0645403, 0.0352344, -0.0504119, 0.0186837, 0.0259303, 0.111874, 0.148446, -0.0332485, -0.234516, -0.149151, -0.101204, -0.00247743, -0.0664442, 0.0638948, -0.359231, 0.367136, 0.412431, 0.174058
-0.11126, -0.115156, -0.13723, -0.0725812, -0.101831, -0.113746, -0.141718, -0.155308, -0.189511, -0.156251, -0.131453, -0.0915808, -0.0601963, -0.00983858, 0.0060274, 0.102897, 0.109872, 0.184132, -0.00128151, -0.189077, -0.138365
0.512841, 0.247983, 0.0864674, 0.0664374, 0.101835, 0.129503, 0.16832, 0.225874, 0.231045, 0.260294, 0.0143307, -0.147908, -0.286268, -0.240626, -0.486711, -0.416791, -0.910369, -0.809503, -1.35099, -0.535265, -0.0867542
-1.15776, -0.441694, 0.0241934, -0.172766, -0.220326, -0.29533, -0.339411, -0.361126, -0.392435, -0.378419, -0.404279, -0.417913, -0.420362, -0.458699, -0.501432, -0.551822, -0.58145, -0.638191, -0.520024, -0.253183, -0.149699
-0.149699, 0.971566, 1.28016, 1.47971, 1.45175, 1.61985, 1.58256, 1.73884, 1.60996, 1.60428, 0.726892, -0.0943036, -0.286257, -0.435885, -0.597372, -0.649989, -0.95163, -0.910938, -1.43038, -1.74881, -1.15776
-0.204352, -0.250404, -0.551677, -0.268885, -0.255595, -0.149934, -0.131673, -0.093802, -0.10353, -0.162566, -0.139833, -0.0974896, -0.160365, -0.138477, -0.124864, -0.0223324, -0.00750323, 0.302417, 0.224383, 0.668213, 0.672155
-2.26256, -2.41057, -2.04368, -2.22665, -2.01592, -2.11445, -1.90804, -1.96476, -1.62536, -1.40452, 0.291541, 1.87269, 2.19119, 2.36915, 2.45328, 2.38861, 2.5518, 2.3145, 2.5832, 3.07709, 1.46381
0.206292, 0.252781, 0.556679, 0.271261, 0.257802, 0.15121, 0.132781, 0.0945852, 0.104389, 0.163901, 0.140967, 0.0982737, 0.161643, 0.139566, 0.125838, 0.0225052, 0.00756145, -0.304771, -0.226188, -0.673664, -0.685482
2.28094, 2.42661, 2.05556, 2.23769, 2.02468, 2.12243, 1.91436, 1.9705, 1.62956, 1.40781, -0.292183, -1.87725, -2.19724, -2.37684, -2.46249, -2.39927, -2.56501, -2.32899, -2.60189, -3.10551, 0.00827852
0.499442, 0.404021, 0.198818, 0.337841, 0.326289, 0.36541, 0.361101, 0.367495, 0.353078, 0.322317, 0.342581, 0.373987, 0.350924, 0.375, 0.394405, 0.466717, 0.490506, 0.661193, 0.620023, 0.811421, 0.833927
-1.10096, -1.27391, -1.448, -1.49215, -1.46885, -1.51091, -1.44432, -1.52666, -1.3672, -1.33337, -0.505343, 0.181408, 0.407893, 0.492451, 0.662843, 0.687026, 0.992222, 1.00542, 1.03857, 1.21801, 0.355678
98.199, -102.811, 50.8489, -16.9819, 15.3351, -2.23284, 3.52882, 1.87248, -4.21743, 1.90981, 2.66402, 4.93308, -8.53962, 11.6068, -9.18766, 23.5155, -20.8022, 59.1464, -101.784, 93.3903, 77.718
33.005, 26.1661, -1.27336, -4.45086, -1.1658, -2.14391, -2.34245, 0.923352, -5.07029, 3.1702, -3.42322, 4.9803, -7.70189, 6.24548, -8.63304, 10.8826, -11.7568, 23.3857, -16.7921, 60.843, 8.69991
-10.4602, 8.8486, -7.52515, 1.84767, 1.31593, 0.0556033, 2.93567, -1.41251, 4.93399, -7.79114, 5.19235, -9.01558, 6.31896, -11.0987, 10.0095, -19.5389, 19.455, -27.3493, 45.3976, -29.9999, -104.071
-0.538492, -0.626681, -1.24202, -0.922361, -0.861375, -0.723209, -0.55056, -0.579338, -0.199258, -0.385932, 0.755441, -0.22015, 0.43574, -0.0501795, 0.803654, -0.00726745, 1.43228, 0.0134133, 2.94717, 0.520581, 7.84527
3.57131, -4.67713, 0.917175, -1.71713, -0.537374, -1.18584, -0.91782, -1.02156, -1.04121, -0.757052, 0.233358, -0.713406, -1.15337, -0.80901, -1.30062, -0.427121, -1.74249, 1.02047, -5.51771, 2.47392, 3.44979
-4.71202, -0.376808, -0.387367, 0.358134, -0.302735, -0.0130799, -0.0871303, -0.33025, 0.34893, -1.24411, 0.847757, -1.41309, 0.715527, -0.833286, 0.667602, -1.05513, 0.710263, -1.22218, 4.81933, 1.32121, 2.14008
-101.473, 107.098, -51.7656, 18.556, -14.7416, 3.29341, -2.55509, -1.01804, 5.36941, -1.65174, -2.61193, -4.74823, 9.83061, -11.3696, 10.7599, -23.8865, 23.0981, -60.833, 108.267, -96.15, -68.6582
-134.289, 124.729, -64.1423, 24.7092, -15.3961, 7.24137, -0.628432, 1.13433, 7.29922, -4.08726, -12.6154, -7.06394, 15.7025, -11.771, 22.1566, -29.2309, 43.0673, -84.0873, 153.977, -146.567, -180.38
9.45603, -10.0949, 7.77075, -1.54476, -1.26098, 0.132941, -2.77063, 1.43264, -4.57958, 7.6523, -5.04405, 8.79076, -5.85483, 10.8354, -9.53213, 19.1538, -18.9089, 26.7647, -44.7663, 28.1036, 87.9011
-23.2615, 1.77541, -17.0779, 14.1942, -10.3568, 12.5063, -8.42935, 13.5032, -12.4358, 14.957, -37.1891, 21.7421, -36.1273, 42.471, -68.6178, 79.7938, -132.209, 151.726, -212.752, 309.093, 418.966
3.26703, 64.879, -20.3283, 1.54149, -6.09212, -1.02763, -3.14565, 1.03202, -3.8708, 5.07582, -7.19548, 5.74042, -6.00887, 2.43917, -6.61693, 2.02117, -5.1588, 0.0532086, 10.9005, 14.2451, -790.57
123.035, -15.2311, 43.6395, -23.8946, 20.7147, -4.43121, 0.842575, 13.8223, -25.5487, 24.5713, -107.267, 30.472, -49.5088, 36.634, -53.0813, 49.479, -79.5177, 84.4671, -134.541, 102.146, 75.1524
62.0251, -66.6799, 37.2494, -9.97172, 11.158, -1.01154, 2.75017, 0.873382, -1.77705, -3.84179, 6.0641, -2.03279, -3.99691, 6.10176, -4.83213, 14.7076, -13.4423, 43.3101, -51.3779, 94.4105, 996.574
-117.033, 101.416, -65.3637, 46.6924, -25.819, 15.9405, 3.79763, -8.94019, 40.4496, -18.8268, 179.084, -30.9433, 62.3404, -47.4364, 57.0219, -65.2094, 82.6031, -107.43, 134.329, -88.1817, -198.59
-62.6155, 67.3106, -37.5974, 10.0575, -11.2564, 1.01946, -2.77386, -0.880943, 1.7915, 3.8726, -6.11381, 2.04887, 4.02803, -6.15027, 4.86942, -14.8215, 13.5466, -43.6498, 51.7895, -95.1937, -1037.3
117.835, -102.223, 65.6638, -47.0023, 25.8759, -16.053, -3.84769, 8.93095, -40.5756, 18.8559, -179.479, 30.991, -62.5542, 47.5338, -57.3061, 65.4205, -83.1387, 107.991, -135.469, 88.6689, 712.022
30.5592, -39.4987, 19.4739, -6.02015, 4.86797, -1.08857, 0.6773, -0.0540356, -1.30994, -1.61814, 3.53623, -0.521113, -1.68824, 3.97305, -2.12624, 9.03029, -6.80197, 23.1584, -27.2909, 45.7564, 18483
-43.0705, 14.3164, -22.9218, 12.7283, -6.79213, 0.718028, 6.15941, -12.9502, 25.0768, -18.4955, 90.233, -22.7887, 44.9327, -39.8789, 58.4414, -62.1338, 97.0729, -110.428, 127.368, -134.31, -12638.5
