0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
0.931686, 0.931748, 0.931808, 0.931867, 0.931928, 0.931992, 0.932054, 0.932115, 0.932177, 0.93224, 0.932302, 0.932364, 0.932426, 0.932489, 0.932551, 0.932612, 0.932674, 0.932736, 0.932798, 0.932858, 0.93292, 0.932983, 0.933045, 0.933107, 0.93317, 0.933232, 0.933294, 0.933354, 0.933418, 0.933483, 0.933544, 0.933604, 0.933669, 0.933736, 0.933793, 0.933842, 0.933898, 0.933913, 0.933634
