0, 0.0196316, 0.0392632, 0.0588947, 0.0785263, 0.0981579, 0.117789, 0.137421, 0.157053, 0.176684, 0.196316, 0.215947, 0.235579, 0.255211, 0.274842, 0.294474, 0.314105, 0.333737, 0.353368, 0.373, 0.392632, 0.412263, 0.431895, 0.451526, 0.471158, 0.490789, 0.510421, 0.530053, 0.549684, 0.569316, 0.588947, 0.608579, 0.628211, 0.647842, 0.667474, 0.687105, 0.706737, 0.726368, 0.746
-0.136271, -0.125674, -0.115657, -0.106173, -0.0971758, -0.0886243, -0.0804801, -0.0727046, -0.0652597, -0.058112, -0.0512346, -0.0445929, -0.0381419, -0.0318558, -0.0257257, -0.0197151, -0.0137552, -0.00782875, -0.0019576, 0.00389289, 0.00978898, 0.0157491, 0.0217587, 0.02785, 0.0340755, 0.0404594, 0.0470111, 0.0537642, 0.0607695, 0.0680558, 0.0756409, 0.0835632, 0.0918782, 0.10062, 0.10981, 0.119498, 0.129769, 0.140691, 0.152415
0.821487, 0.822222, 0.822945, 0.823652, 0.82434, 0.825008, 0.825662, 0.826302, 0.826929, 0.82754, 0.828126, 0.828687, 0.829225, 0.829723, 0.830109, 0.830375, 0.83049, 0.830458, 0.830293, 0.829998, 0.829588, 0.829086, 0.828604, 0.828152, 0.827773, 0.827462, 0.827201, 0.826989, 0.826822, 0.826695, 0.826588, 0.826498, 0.826404, 0.826302, 0.826164, 0.825999, 0.825833, 0.825665, 0.825484
