-6.98576e-14, 0.0261658, 0.0465881, 0.0635847, 0.0773109, 0.0882363, 0.0967983, 0.103217, 0.108556, 0.113111, 0.118594, 0.123296, 0.130902, 0.135153, 0.146077, 0.154289, 0.17169, 0.186395, 0.212526, 0.243534, 0.243534
0.986842, 0.989791, 0.993195, 0.996725, 1.00029, 1.00384, 1.00727, 1.01041, 1.01329, 1.01577, 1.01811, 1.01953, 1.02049, 1.02049, 1.02094, 1.02045, 1.0209, 1.01988, 1.02065, 1.01861, 1.01861
0.171563, 0.143025, 0.126517, 0.116166, 0.112027, 0.113316, 0.119317, 0.129834, 0.142682, 0.157537, 0.170965, 0.18667, 0.196483, 0.214719, 0.219221, 0.231702, 0.225093, 0.22707, 0.206267, 0.171563, 0.171563
-0.550233, -0.501377, -0.46109, -0.425734, -0.396216, -0.371948, -0.352452, -0.3382, -0.32593, -0.315915, -0.30062, -0.293919, -0.284385, -0.30174, -0.29319, -0.309731, -0.280688, -0.282514, -0.209261, -0.149779, -0.149779
-0.149779, -0.102187, -0.0958422, -0.10231, -0.123778, -0.158184, -0.204102, -0.263427, -0.325855, -0.392323, -0.441703, -0.506043, -0.521567, -0.610527, -0.604655, -0.676712, -0.633441, -0.685233, -0.627589, -0.550233, -0.550233
0.404487, 0.417579, 0.412321, 0.397626, 0.375445, 0.347107, 0.313976, 0.277844, 0.238743, 0.198455, 0.152264, 0.117013, 0.0936211, 0.100366, 0.0961561, 0.120698, 0.110698, 0.139877, 0.0872665, 0.0999321, 0.0999321
0.0999321, 0.095605, 0.138888, 0.167996, 0.190853, 0.206762, 0.217625, 0.234108, 0.23869, 0.241389, 0.198539, 0.200527, 0.0894073, 0.193472, 0.0872665, 0.223989, 0.121518, 0.324053, 0.337987, 0.404487, 0.404487
0.636703, 0.616377, 0.461822, 0.393913, 0.310414, 0.247914, 0.18708, 0.148187, 0.118736, 0.132368, 0.118226, 0.171232, 0.129792, 0.20191, 0.227153, 0.335605, 0.395767, 0.514438, 0.710598, 1.01643, 0.636703
0.0816223, 0.0790508, 0.089644, 0.0905866, 0.0909124, 0.0896227, 0.0836498, 0.0773257, 0.0669374, 0.0640308, 0.0468602, 0.0325789, 0.00775024, 0.00791593, -0.00312876, 0.00358383, -0.0121618, 0.00600539, -0.0143928, -0.0700796, 0.0816223
-0.593952, -0.637867, -0.304555, -0.193593, -0.0290202, 0.0920305, 0.217593, 0.300053, 0.366972, 0.349699, 0.39686, 0.291541, 0.402984, 0.267793, 0.252406, 0.0547365, -0.0398226, -0.207436, -0.652932, -1.4512, -0.593952
1.09214, 1.20696, 0.929618, 0.838573, 0.677105, 0.561612, 0.420167, 0.337439, 0.253967, 0.353127, 0.256122, 0.29519, -0.221296, -0.0560195, -0.212588, 0.242531, 0.214593, 0.91562, 1.69638, 2.5307, 0.280538
0.280538, 1.01592, -0.183841, -0.301656, -0.741001, -1.00494, -1.37343, -1.54738, -1.73567, -1.36864, -1.64781, -0.73792, -1.61648, -0.918024, -1.02257, -0.224675, -0.17769, -0.0135341, 1.36013, 4.75803, 1.09214
0.312588, 0.131957, -0.290813, -0.470802, -0.649352, -0.790252, -0.884915, -0.965612, -0.994584, -1.13246, -1.06414, -0.827639, -0.103088, -0.0189096, 0.374882, 0.0779217, 0.443201, -0.385254, -0.664359, -0.118787, 2.46473
2.46473, -0.220762, 1.31196, 0.527949, 0.54113, 0.273398, 0.401752, 0.223622, 0.299455, -0.833571, -0.0280532, -2.15499, 0.578207, -0.394081, 0.762629, 0.0680927, 1.35043, 2.90223, 1.90812, -3.94268, 0.312588
