0, -0.000414442, -0.000136022, -0.000488488, -0.00104941, -0.000713238, -0.00066325, -0.00043975, -0.000676947, -0.000954454, -0.000602078, 0.000146933, 0.000144012, 0.00049962, 0.000617412, 0.00141502, 0.000992394, 0.00190826, -0.000306223, -0.00100508, -0.00070635
0.00214647, -0.0188585, -0.234812, -0.106977, -0.114922, -0.0562528, -0.0459116, -0.0180966, -0.0283768, -0.0440064, -0.0138647, 0.0271223, -0.000798037, 0.00718226, 0.0181912, 0.0880563, 0.101025, 0.299008, 0.0952944, 0.144949, 0.00554229
-0.415631, -0.0777638, 0.121089, 0.101416, 0.0735437, 0.0556411, 0.032514, 0.0224321, -0.00152782, -0.00865962, -0.0135231, -0.0110511, -0.0244104, -0.0404397, -0.051383, -0.0542474, -0.0579122, -0.0218644, 0.0321571, 0.325373, 0.415599
0.0864517, 0.0417559, 0.0598168, 0.0465079, 0.0403224, 0.0242859, 0.0211658, 0.0300705, 0.0534733, 0.0548541, 0.05127, 0.0226628, -0.0102608, -0.0373271, -0.0443158, -0.0596545, -0.0350595, -0.0384675, 0.055129, 0.12301, 0.0864488
0.548366, 0.543139, 0.530644, 0.510207, 0.49419, 0.47924, 0.466786, 0.454422, 0.444901, 0.436326, 0.438275, 0.441943, 0.441036, 0.442704, 0.447766, 0.455049, 0.467766, 0.482658, 0.509042, 0.548546, 0.548366
0.1834, 0.171183, 0.134452, 0.123919, 0.100621, 0.0822186, 0.0605025, 0.0397878, 0.0178381, -0.00119106, -0.0043758, -0.00705517, -0.026697, -0.0478234, -0.0701407, -0.0894977, -0.112971, -0.122877, -0.168114, -0.19642, -0.1834
0.0359715, -0.0113467, -0.00520085, -0.0147435, -0.0120433, -0.0167929, -0.0176221, -0.0220096, -0.0212208, -0.0298614, -0.0365845, -0.0445784, -0.0518554, -0.0532938, -0.0561687, -0.0596517, -0.063332, -0.0697632, -0.0436864, 0.00516021, 0.0359715
-0.180764, -0.12234, 0.349955, 0.103265, 0.139055, 0.0365421, 0.0343368, -0.00210033, 0.0395329, 0.0873561, 0.0291731, -0.0533567, 0.0157915, 0.0153552, 0.0122308, -0.111391, -0.114043, -0.49896, -0.0409743, -0.0926674, 0.160033
-0.160033, -0.272239, 0.238669, -0.0622683, 0.0298535, -0.0297142, 0.0376029, 0.061779, 0.160338, 0.209907, -0.0199837, -0.269152, -0.179715, -0.113575, -0.0245202, -0.0713089, 0.0386636, -0.345196, 0.326502, 0.288206, 0.180764
-0.139308, -0.0658683, -0.11945, -0.0912291, -0.078514, -0.0465167, -0.040243, -0.058864, -0.105522, -0.108871, -0.101748, -0.0448474, 0.0209745, 0.074847, 0.0880647, 0.11774, 0.0672808, 0.0725475, -0.123119, -0.278257, -0.241733
0.809268, 0.386112, 0.110428, 0.0978005, 0.115976, 0.110213, 0.135133, 0.173979, 0.1967, 0.217461, 0.00697229, -0.187531, -0.272453, -0.255596, -0.388632, -0.34138, -0.623084, -0.552443, -0.939823, -0.500294, -0.160576
-0.792083, -0.0890373, 0.398567, 0.219021, 0.139033, 0.0402831, -0.0266607, -0.0712877, -0.117976, -0.0992807, -0.135678, -0.167445, -0.16395, -0.21894, -0.262576, -0.342202, -0.371344, -0.474707, -0.305114, 0.0290362, 0.243312
0.243312, 1.22816, 1.39589, 1.43728, 1.24376, 1.30416, 1.16594, 1.26306, 1.09042, 1.09946, 0.211722, -0.612253, -0.726337, -0.853066, -0.941366, -0.992025, -1.22796, -1.22499, -1.68376, -1.76933, -0.792083
-1.33402, -1.26652, -1.33266, -1.01876, -0.948048, -0.805224, -0.748337, -0.67509, -0.657351, -0.707746, -0.663778, -0.612052, -0.689842, -0.66668, -0.642781, -0.520781, -0.495399, -0.163586, -0.279507, 0.295174, 0.275467
-2.13343, -2.30967, -1.9141, -2.18676, -1.99269, -2.14975, -1.94834, -2.04181, -1.68765, -1.46323, 0.377765, 2.11823, 2.45253, 2.66764, 2.73745, 2.68897, 2.83592, 2.64955, 3.05453, 3.73887, 1.21244
1.39726, 1.31685, 1.37582, 1.04737, 0.971552, 0.823309, 0.763741, 0.687976, 0.669066, 0.719531, 0.674092, 0.621022, 0.699359, 0.675317, 0.650652, 0.526828, 0.500931, 0.165349, 0.282507, -0.298269, -0.313827
2.15582, 2.32928, 1.92834, 2.20056, 2.00369, 2.16001, 1.95647, 2.0493, 1.6931, 1.46752, -0.378807, -2.12474, -2.46119, -2.67892, -2.75114, -2.70538, -2.85664, -2.67395, -3.08883, -3.7979, 0.137114
-0.109278, -0.122053, -0.204653, -0.0493972, -0.0190538, 0.0501036, 0.0740191, 0.1006, 0.0997886, 0.067536, 0.0955836, 0.13452, 0.106764, 0.132529, 0.155795, 0.231697, 0.253236, 0.430647, 0.365244, 0.620699, 0.645893
