271, 2.22031
272, 2.95566
273, 4.03749
274, 4.94204
275, 5.8242
276, 6.68487
277, 7.53752
278, 8.38889
279, 9.24983
280, 10.1165
281, 10.9888
282, 11.8573
283, 12.7247
284, 13.5876
285, 14.449
286, 15.3009
287, 16.1485
288, 16.994
289, 17.8779
290, 18.7945
291, 19.7525
292, 20.75
293, 21.7901
294, 22.9313
295, 24.2277
296, 25.6633
297, 27.2268
298, 28.9209
299, 30.7983
