0, -0.00148223, -0.00155368, -0.00244621, -0.00331686, -0.00308237, -0.00319224, -0.00311987, -0.00378768, -0.00376937, -0.00298722, -0.00135609, -0.000557538, 0.000863, 0.00198314, 0.00480013, 0.00470733, 0.00583785, -0.000222474, -0.00925846, -0.00877246
0.0197891, -0.0177766, -0.244765, -0.0910842, -0.106195, -0.0478924, -0.0441018, -0.0185147, -0.0304608, -0.0389771, -0.0180913, 0.0174444, 0.00542151, 0.0224702, 0.0332873, 0.102446, 0.106362, 0.301539, 0.0496225, 0.0721613, 0.0316199
-0.437015, -0.0888774, 0.143815, 0.101106, 0.0769405, 0.0563724, 0.0299351, 0.0229268, -0.00274843, -0.0102891, -0.0189617, -0.0161146, -0.0348212, -0.0443704, -0.0611104, -0.0449625, -0.0640045, 0.0206049, 0.0273765, 0.413121, 0.436318
0.323846, 0.19621, 0.186198, 0.173684, 0.157189, 0.133942, 0.122575, 0.116443, 0.128067, 0.112213, 0.0885911, 0.0477765, 0.0200383, -0.016825, -0.0493596, -0.121302, -0.145078, -0.176334, 0.00658807, 0.341662, 0.323727
0.656211, 0.651466, 0.636341, 0.610446, 0.590984, 0.573008, 0.558475, 0.54506, 0.534949, 0.526217, 0.527497, 0.530499, 0.530289, 0.532795, 0.538417, 0.546263, 0.559113, 0.577126, 0.605056, 0.65474, 0.656211
0.195856, 0.191301, 0.152658, 0.141483, 0.116786, 0.0983747, 0.0764446, 0.0559754, 0.0339141, 0.0143205, 0.0074531, 0.000727811, -0.0198311, -0.0417218, -0.0644134, -0.0835736, -0.106023, -0.113485, -0.164008, -0.21108, -0.195856
0.0781295, -0.0315908, -0.0479164, -0.0574243, -0.053988, -0.0583347, -0.058849, -0.0632973, -0.0631153, -0.071686, -0.0767748, -0.0832721, -0.0904485, -0.0923847, -0.0954144, -0.0997293, -0.104599, -0.111131, -0.0610323, 0.0679954, 0.0781295
-0.165543, -0.112794, 0.370564, 0.0751419, 0.127655, 0.0264378, 0.0378511, 0.00473724, 0.0494906, 0.082173, 0.0438792, -0.0254015, 0.0136168, -0.0045828, -0.00908599, -0.135773, -0.124863, -0.507502, 0.0595262, 0.103169, 0.153962
-0.153962, -0.267585, 0.328829, -0.01132, 0.084387, -0.00799112, 0.0395189, 0.0315019, 0.108353, 0.139084, -0.0279036, -0.212047, -0.137543, -0.082945, 0.0040786, -0.0536291, 0.0367725, -0.421984, 0.283244, 0.441825, 0.165543
-0.60918, -0.367483, -0.368071, -0.340467, -0.308619, -0.262782, -0.240796, -0.23032, -0.254468, -0.224176, -0.177022, -0.095891, -0.0411879, 0.0310333, 0.0948698, 0.236848, 0.283265, 0.34223, -0.0343393, -0.732743, -0.70505
0.873213, 0.529918, 0.231264, 0.174894, 0.161618, 0.114367, 0.110896, 0.119146, 0.105816, 0.129657, -0.0534478, -0.159949, -0.264224, -0.222613, -0.403949, -0.336473, -0.660332, -0.540873, -0.832806, -0.575793, -0.648233
-0.987539, 0.0174102, 0.624192, 0.353924, 0.263622, 0.14427, 0.0626902, 0.0126486, -0.0458516, -0.0498666, -0.10151, -0.143105, -0.176011, -0.235458, -0.301818, -0.359226, -0.425129, -0.440451, -0.376776, 0.0353782, 0.0671021
0.0671021, 0.974624, 1.19236, 1.21034, 1.07039, 1.15239, 1.02456, 1.12478, 0.962566, 0.976051, 0.191648, -0.524606, -0.648903, -0.749998, -0.872116, -0.888643, -1.17134, -1.0725, -1.51192, -1.38753, -0.987539
-1.14571, -1.68601, -1.83474, -1.43513, -1.32327, -1.15287, -1.08102, -0.99046, -0.958924, -0.971447, -0.924342, -0.861239, -0.888743, -0.837726, -0.808287, -0.683652, -0.674443, -0.344997, -0.391896, 0.548557, 0.566359
-2.87678, -2.49206, -1.81214, -2.00917, -1.77017, -1.9039, -1.69728, -1.76419, -1.43164, -1.21318, 0.416873, 1.95807, 2.28019, 2.47534, 2.56662, 2.53007, 2.65346, 2.43812, 2.41246, 2.58717, 1.37509
1.19627, 1.74736, 1.88617, 1.46855, 1.34959, 1.17309, 1.09797, 1.00455, 0.971413, 0.983074, 0.934534, 0.870067, 0.897234, 0.845194, 0.81506, 0.689052, 0.679528, 0.347483, 0.39468, -0.552381, -0.556874
2.89709, 2.50617, 1.82124, 2.01792, 1.77705, 1.91042, 1.70246, 1.769, 1.43512, 1.21589, -0.417759, -1.9627, -2.28635, -2.48325, -2.57619, -2.54136, -2.66734, -2.45362, -2.43031, -2.61082, -0.0491014
0.0493285, -0.267424, -0.39448, -0.193706, -0.142712, -0.058964, -0.0261416, 0.0123093, 0.0217534, 0.0139058, 0.0500972, 0.0987835, 0.09768, 0.140685, 0.176061, 0.266856, 0.297389, 0.476825, 0.43051, 0.782653, 0.798923
-1.28417, -1.24638, -1.31188, -1.1805, -1.07239, -1.05311, -0.919126, -0.939502, -0.743276, -0.680851, 0.00115151, 0.600903, 0.757636, 0.854796, 0.956287, 0.957707, 1.1348, 1.03986, 1.06512, 1.32835, 0.563319
76.9399, -87.1351, 45.3744, -16.7411, 14.3017, -3.22262, 4.12786, 0.800912, -2.96541, 1.46925, 2.58286, 4.07786, -6.25689, 9.50382, -7.29472, 20.3215, -19.4074, 55.9648, -103.669, 104.463, 99.8061
