7.04254e-11, -2.00306e-05, -0.000371799, -0.000909201, -0.00160616, -0.000980706, 0.00105759, -0.000307544, -0.000802014, -0.000408954, -0.000268878, 0.000514164, 0.000666373, 4.17889e-05, 0.000499114, 0.000916854, 0.000866301, 0.000854448, 0.000279385, -0.000142269, -7.04254e-11
8.44016e-08, -0.0391411, -0.125783, -0.109636, -0.0869719, -0.049367, -0.0292842, -0.0495266, -0.0509623, -0.0126873, -0.0159457, 0.024581, 0.0675147, 0.0393728, 0.0915766, 0.0396957, 0.0337585, 0.142176, 0.140391, 0.126962, 8.44016e-08
1.37483e-09, 0.0254432, 0.0330413, -0.0200793, -0.0402441, -0.0622568, -0.0349536, -0.0319791, -0.049959, -0.0595567, -0.0061146, 0.0501131, 0.0416819, 0.0174369, 0.0519157, 0.0185093, 0.00189332, 0.0513014, 0.0467284, -0.0754059, -1.37483e-09
-5.51901e-09, 0.0197501, -0.0692274, -0.146672, -0.165837, -0.0533999, 0.203293, 0.195005, 0.0578933, -0.0638305, -0.0278744, 0.124357, 0.101265, 0.0877909, 0.0771935, -0.0831197, -0.185308, -0.0948092, -0.00658835, 0.0362269, -5.51901e-09
0.560644, 0.536208, 0.511514, 0.494073, 0.478731, 0.460875, 0.439926, 0.42458, 0.422065, 0.423133, 0.425785, 0.436028, 0.446615, 0.459198, 0.476679, 0.48392, 0.491668, 0.517558, 0.545123, 0.557827, 0.560644
0.240507, 0.211291, 0.167964, 0.141278, 0.11162, 0.0885063, 0.0686682, 0.0474234, 0.0200392, -0.00148645, -0.0113, -0.0253501, -0.0492173, -0.077526, -0.101429, -0.12473, -0.149876, -0.182073, -0.235245, -0.262749, -0.240507
-0.0313942, -0.071098, -0.0127124, 0.026293, 0.068667, 0.0637654, 0.00829206, -0.0313878, -0.0231107, -0.0260787, -0.062838, -0.0685195, -0.0624598, -0.0563782, -0.0477912, -0.0716343, -0.0946452, -0.0597895, -0.0069697, -0.0611925, -0.0313942
-0.214216, -0.109068, 0.0963079, 0.0846071, 0.0674693, 0.0245977, 0.0200658, 0.0779782, 0.0958195, 0.0298843, 0.0457405, -0.0126624, -0.0770571, 0.00565228, -0.0774617, 0.0347098, 0.0617259, -0.118094, -0.056948, 0.00252597, 0.205332
-0.205332, -0.0808232, 0.150186, 0.0524819, 0.0127078, -0.0301998, -0.0270139, 0.00695091, 0.0850728, 0.0551312, -0.0275391, -0.139847, -0.176478, -0.0620841, -0.142365, -0.0577923, -0.00921186, -0.044802, 0.354776, 0.504534, 0.214216
0.0137605, -0.0280936, 0.147204, 0.302421, 0.339681, 0.113673, -0.4029, -0.387809, -0.114164, 0.129042, 0.0547269, -0.252639, -0.207343, -0.181766, -0.162509, 0.158268, 0.36201, 0.178081, -0.00187469, -0.0879482, -0.0420417
0.0420417, 0.142701, 0.175611, -0.0205664, -0.0552732, 0.0386896, 0.173417, 0.204938, 0.1262, 0.0661064, 0.0242946, -0.00107, 0.036971, 0.0280076, -0.168672, -0.118621, -0.164993, -0.245477, -0.175189, 0.235498, -0.0137605
-0.218279, -0.0484542, -0.150293, -0.38418, -0.55718, -0.595053, -0.366336, -0.244614, -0.332328, -0.404955, -0.21925, -0.111575, -0.194358, -0.261976, -0.27762, -0.312625, -0.341891, -0.408818, -0.553989, -0.685903, -0.53855
-0.53855, 0.347403, 1.0153, 1.11092, 1.4288, 1.51251, 1.66795, 1.73619, 1.62911, 1.4668, 0.55859, -0.456352, -0.603333, -0.846902, -0.724637, -0.790004, -0.604418, -0.748377, -0.687385, -1.42768, -0.218279
