0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
0.00530427, 0.00680825, 0.0113149, 0.010169, 0.00672643, 0.00755108, 0.0100196, 0.00950586, 0.00795894, 0.008222, 0.00900636, 0.00899873, 0.0089707, 0.00869978, 0.00788156, 0.00835946, 0.00978788, 0.00902673, 0.00673804, 0.00737984, 0.00930012, 0.00922322, 0.00898717, 0.00873311, 0.00796518, 0.00831229, 0.00934785, 0.00886795, 0.00742307, 0.00810506, 0.0101461, 0.00897776, 0.00546772, 0.0072379, 0.0125431, 0.0102779, 0.00347729, 0.0275545, 0.0997811
