1, 0.999989, 0.999993, 0.999983, 0.999959, 0.999943, 0.999929, 0.999919, 0.99991, 0.999888, 0.999869, 0.999861, 0.999868, 0.999861, 0.999877, 0.999886, 0.999931, 0.999955, 0.999984, 0.999967
0, 0.0033381, -0.00251399, -0.0055156, -0.00859569, -0.0101179, -0.0112395, -0.011828, -0.012156, -0.012995, -0.013675, -0.0136793, -0.0132713, -0.0136038, -0.0128873, -0.0122435, -0.00916342, -0.00604824, 0.00146728, 0
0, -0.00313112, -0.00162164, 0.00035413, 0.00157702, 0.00226402, 0.0023525, 0.00184755, 0.000922111, -0.000728529, -0.00192739, -0.00178458, -0.000982919, -0.00102502, -0.00100958, -0.0018265, -0.00207815, -0.00291632, -0.00174221, 0
0, 0.000991096, 0.00206905, 0.00209696, 0.00216251, 0.00256533, 0.00321815, 0.00431297, 0.00561999, 0.00732486, 0.00842008, 0.00931069, 0.00936052, 0.00955595, 0.00887647, 0.00866067, 0.00700847, 0.00674898, 0.00518559, 0.00811427
0, 0.0114014, 0.0224669, 0.0330478, 0.0431965, 0.0529644, 0.0624105, 0.0715914, 0.080543, 0.089364, 0.0981412, 0.107164, 0.116235, 0.125414, 0.134672, 0.144166, 0.153831, 0.163934, 0.17437, 0.185701
0, 0.00406304, 0.00710067, 0.00992694, 0.0122733, 0.0142424, 0.0157507, 0.016821, 0.0174435, 0.0176266, 0.0175344, 0.0174167, 0.0170284, 0.0161853, 0.0149244, 0.0131819, 0.0110858, 0.0084979, 0.0056718, 0.00150688
1.10429, 1.1054, 1.10618, 1.10687, 1.1076, 1.10827, 1.10889, 1.10948, 1.10999, 1.1105, 1.11075, 1.11109, 1.11115, 1.11125, 1.1112, 1.11121, 1.111, 1.11083, 1.11066, 1.11165
-0.0283779, -0.038812, -0.0298659, -0.0264724, -0.0225013, -0.0212779, -0.0204308, -0.0202296, -0.0201433, -0.0186388, -0.0172551, -0.0171531, -0.0176857, -0.0163563, -0.0168283, -0.0167168, -0.0212589, -0.0253248, -0.0379711, -0.0310527
0.0310527, 0.017163, 0.0240246, 0.0234289, 0.0244065, 0.0233988, 0.0234848, 0.0241734, 0.0258506, 0.0295621, 0.0316248, 0.0283398, 0.023095, 0.0210942, 0.0184806, 0.0193724, 0.016502, 0.0180405, 0.009438, 0.0283779
-0.0134267, -0.0153299, -0.0177115, -0.0179997, -0.0182936, -0.0192152, -0.0205819, -0.0227773, -0.0253519, -0.0286587, -0.0307724, -0.0325585, -0.0326975, -0.0330621, -0.0316678, -0.0311349, -0.0277471, -0.0270856, -0.0239226, -0.0297523
-0.00380322, -0.000131845, 0.0025102, 0.00161645, 0.00340969, 0.00419008, 0.00696418, 0.0091059, 0.0127545, 0.0150908, 0.0177877, 0.0166408, 0.0162577, 0.0105053, 0.00848328, -0.00433053, -0.00909679, -0.0350752, -0.0430884, -0.0816753
0.439015, 0.422429, 0.422343, 0.420789, 0.417709, 0.412577, 0.406111, 0.398273, 0.389651, 0.380043, 0.371609, 0.364479, 0.358688, 0.351498, 0.343647, 0.333813, 0.323221, 0.31102, 0.298712, 0.290742
0.290742, 0.304371, 0.325651, 0.357023, 0.386055, 0.418801, 0.451416, 0.484494, 0.519045, 0.54836, 0.575114, 0.576138, 0.574818, 0.563395, 0.555083, 0.537182, 0.524491, 0.498194, 0.481749, 0.439015
-0.69139, -0.695301, -0.710793, -0.720926, -0.73041, -0.737285, -0.743364, -0.748587, -0.753525, -0.759209, -0.765433, -0.769032, -0.772899, -0.777797, -0.781703, -0.785583, -0.786492, -0.787033, -0.779688, -0.778371
-0.778852, -0.832228, -0.870826, -0.918461, -0.95928, -1.00332, -1.04445, -1.0842, -1.12355, -1.15312, -1.17156, -1.1377, -1.09463, -1.03865, -0.988438, -0.929262, -0.879955, -0.817972, -0.772673, -0.699135
0.912804, 0.916758, 0.932416, 0.94265, 0.952227, 0.959168, 0.965302, 0.970572, 0.975554, 0.981287, 0.987564, 0.991194, 0.995093, 1.00003, 1.00397, 1.00788, 1.00879, 1.00934, 1.00194, 1.00061
1.00109, 1.05486, 1.0937, 1.14159, 1.1826, 1.22682, 1.2681, 1.30798, 1.34744, 1.37708, 1.39557, 1.36162, 1.31844, 1.26229, 1.21188, 1.15245, 1.10288, 1.04051, 0.994864, 0.920634
-1.49462, -1.48446, -1.48162, -1.47626, -1.47085, -1.46447, -1.45794, -1.45125, -1.44461, -1.43845, -1.43253, -1.42519, -1.41783, -1.41075, -1.40284, -1.39463, -1.38445, -1.37389, -1.3591, -1.34771
-1.34667, -1.37267, -1.40063, -1.43505, -1.46668, -1.49947, -1.53096, -1.56115, -1.5915, -1.61589, -1.63667, -1.63503, -1.63063, -1.61658, -1.60596, -1.58505, -1.57081, -1.54062, -1.52554, -1.49209
0.00107896, -0.0366512, -0.56555, -0.23073, -0.244505, -0.105153, -0.0877935, -0.029482, -0.0531802, -0.0845718, -0.0370072, 0.0396008, -0.00990895, 0.0192672, 0.0430125, 0.198141, 0.230469, 0.646698, 0.218705, 0.184405
-0.575881, -0.0266113, 0.216205, 0.150635, 0.0883991, 0.0391066, -0.0228571, -0.0624686, -0.127154, -0.155524, -0.0535553, 0.0727672, 0.036539, -0.000432198, -0.0443928, -0.0481749, -0.0675914, 0.0193221, 0.0993775, 0.427374
0.152055, 0.0949393, 0.0570381, -0.0149886, 0.0246231, 0.0475871, 0.0852431, 0.112342, 0.154484, 0.138337, 0.0988182, 0.0377189, 0.0145299, -0.0299583, -0.0304889, -0.102986, -0.0799579, -0.121761, 0.064845, 0.244238
0.548407, 0.534587, 0.514648, 0.491659, 0.472669, 0.455793, 0.442151, 0.429989, 0.421713, 0.415822, 0.422554, 0.43064, 0.433164, 0.437299, 0.445136, 0.454051, 0.469151, 0.485648, 0.515688, 0.552057
0.18526, 0.17319, 0.134266, 0.125338, 0.101581, 0.0832543, 0.0609474, 0.0404042, 0.0186476, -0.000171452, -0.00504119, -0.00952257, -0.0290202, -0.0497849, -0.0718361, -0.0905572, -0.113386, -0.122656, -0.168467, -0.198582
0.0835405, 0.0378431, 0.0348095, 0.0333348, 0.0337292, 0.0301798, 0.0293119, 0.0252181, 0.0256949, 0.0170279, 0.0143603, 0.00992195, 0.00297314, 0.00142198, -0.000567019, -0.00505515, -0.00851444, -0.0143477, 0.0173849, 0.0633271
