0, 0.0105263, 0.0210526, 0.0315789, 0.0421053, 0.0526316, 0.0631579, 0.0736842, 0.0842105, 0.0947368, 0.105263, 0.115789, 0.126316, 0.136842, 0.147368, 0.157895, 0.168421, 0.178947, 0.189474, 0.2, 0.210526, 0.221053, 0.231579, 0.242105, 0.252632, 0.263158, 0.273684, 0.284211, 0.294737, 0.305263, 0.315789, 0.326316, 0.336842, 0.347368, 0.357895, 0.368421, 0.378947, 0.389474, 0.4
0.905356, 0.905283, 0.905244, 0.905229, 0.90519, 0.905132, 0.905088, 0.905054, 0.905011, 0.904961, 0.904915, 0.904872, 0.904831, 0.90479, 0.90474, 0.904686, 0.904645, 0.904611, 0.904557, 0.90449, 0.904443, 0.904411, 0.904367, 0.904315, 0.904263, 0.904212, 0.904162, 0.904108, 0.904041, 0.903964, 0.90391, 0.903863, 0.903746, 0.903584, 0.903499, 0.903462, 0.903318, 0.903188, 0.903668
