0, -0.00043216, -0.00143263, -0.00224472, -0.00363453, -0.0039465, -0.00482296, -0.00535159, -0.00670732, -0.00691194, -0.00599227, -0.00362073, -0.00392738, -0.00144541, -0.000534332, 0.00603867, 0.00674611, 0.0126268, 0.00400963, -0.0036937, -0.00307488
0.0229944, -0.0318716, -0.291194, -0.0992958, -0.115965, -0.055601, -0.0590028, -0.0367973, -0.0496874, -0.0468607, -0.0181337, 0.0300273, 0.0233444, 0.0449878, 0.0490112, 0.121592, 0.127963, 0.315119, 0.0658573, 0.0491322, 0.0386224
-0.480581, -0.0537134, 0.136084, 0.102907, 0.0603274, 0.0344555, -0.00311257, -0.0252073, -0.0632872, -0.0813538, -0.0460346, 0.0147569, -0.0166553, -0.0200663, -0.0604815, -0.0242128, -0.0559076, 0.079, 0.102328, 0.462851, 0.479579
0.0944829, 0.131769, 0.200063, 0.186317, 0.1917, 0.188239, 0.191756, 0.191125, 0.203965, 0.180085, 0.149789, 0.101825, 0.100115, 0.0450617, 0.0206042, -0.108546, -0.151236, -0.286102, -0.130507, 0.113438, 0.0944328
0.593283, 0.587051, 0.567913, 0.542297, 0.520386, 0.500934, 0.484854, 0.470524, 0.460333, 0.452343, 0.456056, 0.460918, 0.463275, 0.466805, 0.475145, 0.483182, 0.499004, 0.515668, 0.550781, 0.59484, 0.593283
0.19278, 0.189052, 0.151317, 0.142399, 0.1181, 0.100336, 0.0785562, 0.058584, 0.0369018, 0.017176, 0.00744426, -0.0021353, -0.0226296, -0.0435616, -0.0646341, -0.0822316, -0.102396, -0.110093, -0.159628, -0.201412, -0.19278
0.178588, 0.0635352, 0.034383, 0.0350966, 0.0383672, 0.0356844, 0.0350381, 0.0306534, 0.0305193, 0.0212488, 0.0194041, 0.0151017, 0.00865209, 0.00603439, 0.00483799, -0.00132805, -0.00491318, -0.0138321, 0.0508276, 0.17582, 0.178588
-0.163215, -0.0767836, 0.469349, 0.0970183, 0.15531, 0.0518359, 0.0793915, 0.0528059, 0.0987934, 0.107196, 0.0557056, -0.0352241, -0.0042733, -0.0340127, -0.026258, -0.16602, -0.16396, -0.53843, 0.0185104, 0.118566, 0.120486
-0.120486, -0.218257, 0.413242, -0.0259343, 0.059232, -0.0554835, -0.0135224, -0.0356682, 0.0305735, 0.0524718, -0.0586486, -0.205198, -0.110417, -0.0861829, 0.0406021, -0.0532252, 0.118068, -0.339277, 0.420594, 0.358176, 0.163215
-0.16944, -0.266859, -0.416518, -0.384851, -0.391484, -0.382051, -0.385568, -0.381966, -0.404281, -0.355042, -0.296193, -0.202958, -0.196962, -0.0858098, -0.0338664, 0.223673, 0.311621, 0.576622, 0.262506, -0.238867, -0.207178
0.560879, 0.32189, 0.190981, 0.139612, 0.158744, 0.139781, 0.151785, 0.148166, 0.101381, 0.0959671, -0.0384362, 0.0521659, -0.274825, -0.12389, -0.715818, -0.479336, -1.45936, -1.119, -1.93302, -0.419128, -0.152492
-1.6248, -0.504981, 0.117536, -0.103451, -0.178966, -0.267956, -0.332362, -0.378498, -0.437293, -0.452785, -0.421701, -0.355778, -0.401522, -0.437948, -0.533662, -0.547841, -0.636884, -0.557249, -0.500673, -0.128097, -0.102209
-0.102209, 0.967941, 1.23148, 1.37951, 1.35029, 1.53292, 1.50289, 1.66385, 1.53659, 1.56693, 0.818796, 0.173891, -0.0692642, -0.196555, -0.503442, -0.52668, -1.02457, -0.878464, -1.58999, -1.7795, -1.6248
