2.45604e-14
0.991165
0.0456895
-0.215032
-0.0356006
0.0872665
0.177909
0.44934
0.0222163
-0.171509
-0.165753
-0.398295
1.57254
2.12648
0.0166097
0.991832
0.0408432
-0.216819
-0.0477163
0.133733
0.232087
0.41027
0.0185373
-0.108363
0.126286
-0.0541062
0.785687
0.273837
0.0321931
0.992752
0.0369819
-0.206568
-0.0432528
0.152227
0.212343
0.369258
0.0249512
-0.0599813
0.30448
0.0324583
0.253102
-0.601833
0.0453947
0.993713
0.0365407
-0.195284
-0.0503084
0.157091
0.200591
0.312165
0.0252119
0.0194248
0.296291
-0.263396
-0.00313102
-0.305846
0.0569529
0.994741
0.038041
-0.182998
-0.061564
0.152795
0.184169
0.273505
0.0261773
0.06404
0.308101
-0.38433
-0.193364
-0.312316
0.0670277
0.995748
0.0413238
-0.171182
-0.0791755
0.142888
0.174017
0.24661
0.0253583
0.0901221
0.311128
-0.404937
-0.305893
-0.476075
0.0763026
0.996703
0.0452084
-0.159036
-0.0953266
0.129498
0.153494
0.2186
0.0224765
0.122952
0.27816
-0.575383
-0.362424
-0.128168
0.0844961
0.997505
0.0504365
-0.148948
-0.119794
0.115337
0.152474
0.213074
0.0186332
0.115634
0.27045
-0.403062
-0.344142
-0.643779
0.0928144
0.998146
0.0547822
-0.138796
-0.132782
0.10304
0.119694
0.1912
0.0136117
0.145107
0.190247
-0.672633
-0.287118
0.11854
0.0999132
0.998587
0.0610857
-0.133187
-0.165898
0.0934491
0.144012
0.198548
0.00907109
0.120849
0.16437
-0.44657
-0.172575
-0.436042
0.108224
0.998856
0.0647276
-0.126482
-0.172914
0.0894035
0.0997952
0.192524
0.00483498
0.130448
0.0970402
-0.607167
-0.069433
0.106662
0.115295
0.998999
0.0709016
-0.124509
-0.210216
0.0872665
0.143689
0.205124
0.00253044
0.11047
0.10597
-0.526612
-0.0222109
0.0202671
0.124454
0.999048
0.0732733
-0.117713
-0.213174
0.0872665
0.0987027
0.227741
0.00025879
0.079168
0.150514
-0.358007
-0.00344752
-0.279939
0.133104
0.999017
0.0773303
-0.113111
-0.241542
0.0872665
0.131104
0.244881
-0.00266799
0.0635934
0.164454
-0.42354
0.0341596
0.105371
0.143942
0.998809
0.0778185
-0.104212
-0.242636
0.0901926
0.0972507
0.282065
-0.00742625
0.0130838
0.221666
-0.199041
0.0953828
-0.2495
0.155229
0.998411
0.0784525
-0.0961843
-0.259414
0.0954815
0.118548
0.317622
-0.0145264
-0.0307347
0.244453
-0.137847
0.209118
-0.0892001
0.168972
0.997612
0.0752708
-0.0849765
-0.253688
0.10699
0.0919465
0.360042
-0.0253656
-0.0848992
0.267052
-0.0933572
0.358343
0.199324
0.183792
0.996363
0.0712448
-0.0745315
-0.262978
0.123931
0.1249
0.423677
-0.0410669
-0.178608
0.343992
0.225395
0.521582
-0.189058
0.202364
0.994343
0.0609652
-0.0566993
-0.23862
0.146246
0.0872665
0.496663
-0.0592268
-0.293618
0.512034
0.345588
0.565355
0.191235
0.22375
