6.1771e-14, 0.0223425, 0.0430285, 0.0604469, 0.0753383, 0.0882506, 0.100131, 0.11156, 0.122691, 0.133361, 0.145058, 0.155726, 0.169572, 0.18082, 0.198688, 0.212421, 0.236644, 0.251159, 0.282382, 0.318468
0.972597, 0.97396, 0.975855, 0.977427, 0.978798, 0.979984, 0.981124, 0.982187, 0.983045, 0.983585, 0.983889, 0.983712, 0.983011, 0.981206, 0.978685, 0.973524, 0.966653, 0.954113, 0.949219, 0.942937
-0.0383089, -0.0394409, -0.0390484, -0.0343439, -0.0267347, -0.0171491, -0.00729448, 0.00192541, 0.0104857, 0.018998, 0.0245845, 0.0318799, 0.0320166, 0.0379728, 0.0301386, 0.0324919, 0.011824, 0.0173107, -0.00774181, -0.0383089
-0.160774, -0.16871, -0.156503, -0.146449, -0.138241, -0.131968, -0.124631, -0.115534, -0.106375, -0.100069, -0.091838, -0.0921911, -0.0874126, -0.101696, -0.0948504, -0.118352, -0.1049, -0.149569, -0.0974886, -0.0325999
-0.0325999, -0.0317095, -0.0232555, -0.0299479, -0.0469843, -0.0720479, -0.0969689, -0.117886, -0.137011, -0.162116, -0.173154, -0.21168, -0.205711, -0.265051, -0.232253, -0.299276, -0.225438, -0.345786, -0.270978, -0.160774
0.0872665, 0.150101, 0.166559, 0.172143, 0.170528, 0.16483, 0.15438, 0.140744, 0.127666, 0.119432, 0.115237, 0.122725, 0.140657, 0.179953, 0.218002, 0.288485, 0.352865, 0.463099, 0.473979, 0.480716
0.480716, 0.490823, 0.446339, 0.412, 0.382665, 0.358824, 0.325823, 0.278862, 0.227965, 0.19723, 0.138519, 0.16401, 0.0872665, 0.197931, 0.0872665, 0.253348, 0.0872665, 0.421094, 0.292261, 0.0872665
0.61422, 0.545008, 0.489908, 0.406745, 0.351433, 0.311965, 0.294903, 0.289318, 0.271421, 0.290954, 0.27266, 0.325082, 0.297885, 0.388835, 0.371072, 0.518403, 0.451794, 0.56101, 0.905236, 0.997747
0.0430504, 0.0399138, 0.0470712, 0.0363639, 0.0324196, 0.0292258, 0.0284357, 0.0252721, 0.0173477, 0.0115744, 0.00151898, -0.00893956, -0.0320546, -0.0514576, -0.0955215, -0.141642, -0.264308, -0.254125, -0.0846241, -0.278274
-0.117337, 0.00333578, 0.0551802, 0.165745, 0.223462, 0.254139, 0.245655, 0.220953, 0.229473, 0.165137, 0.189641, 0.0649272, 0.123413, -0.0674604, 0.00407712, -0.31835, -0.121211, -0.199668, -0.804009, -0.912207
-0.473673, 0.106696, 0.3411, 0.217739, 0.181604, 0.161793, 0.210227, 0.25114, 0.178359, 0.216311, 0.0642326, 0.120573, -0.217152, 0.000213363, -0.353091, 0.0763807, -0.685439, -0.0604777, 1.88788, 1.52768
0.240049, 0.0869036, 0.102008, -0.343164, -0.550625, -0.66929, -0.594689, -0.455105, -0.647106, -0.327378, -0.827989, -0.170107, -1.01092, -0.03623, -0.87703, 0.599628, -1.05223, -0.952347, 2.82237, 4.38654
2.41015, 0.873985, 0.195056, 0.0527882, -0.101761, -0.203292, -0.317962, -0.362467, -0.270879, -0.179587, 0.0384827, 0.280408, 0.785618, 0.917766, 1.45238, 1.54654, 2.57266, 1.71916, -0.298474, 0.890812
0.338221, -0.425924, -1.22897, -0.737155, -0.666402, -0.664776, -1.00944, -1.40623, -0.837202, -1.50487, 0.0794168, -1.29813, 1.26715, -0.755089, 1.75321, -1.21353, 3.21171, 3.58044, -5.26303, -9.51496
