110, 2.87618
111, 3.1635
112, 3.67904
113, 4.07771
114, 4.40287
115, 4.6578
116, 4.84637
117, 4.97411
118, 5.04717
119, 5.07205
120, 5.05512
121, 5.00256
122, 4.92011
123, 4.81324
124, 4.6867
125, 4.54474
126, 4.39103
127, 4.22728
128, 4.04758
129, 3.85197
130, 3.663
131, 3.64259
132, 3.42665
133, 2.89022
134, 2.5896
135, 2.24994
136, 1.85309
137, 1.3674
138, 0.777273
